"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
7;5;2;14;7;3;0;10;2,8;6,50665148788175;0
7;4;3;14;7;3;0;10;3,25;6,38155080831458;0
9;3;1;13;7;3;0;10;1,44444444444444;6,64870003045965;0
8;4;1;13;7;3;0;10;1,375;6,6237151333483;0
8;3;2;13;7;3;0;10;2,125;6,44341914010124;0
7;5;1;13;7;3;0;10;1,8;6,50665148788175;0
7;4;2;13;7;3;0;10;2,25;6,38155080831458;0
7;3;3;13;7;3;0;10;3;6,20125481506752;0
8;3;1;12;7;3;0;10;1,125;6,44341914010124;0
7;4;1;12;7;3;0;10;1,25;6,38155080831458;0
7;3;2;12;7;3;0;10;2;6,20125481506752;0
7;3;1;11;7;3;0;10;1;6,20125481506752;0
11;2;2;15;8;0;2;10;2,81818181818182;6,863877250437;0
10;3;2;15;8;0;2;10;3,4;6,67671640271195;0
9;4;2;15;8;0;2;10;4,11111111111111;6,46208674256375;0
9;3;3;15;8;0;2;10;3,44444444444444;6,59204726751119;0
8;5;2;15;8;0;2;10;5;6,21391013091243;0
8;4;3;15;8;0;2;10;4,33333333333333;6,34387065585987;0
10;2;2;14;8;0;2;10;2,4;6,67671640271195;0
9;3;2;14;8;0;2;10;3,11111111111111;6,46208674256375;0
8;4;2;14;8;0;2;10;4;6,21391013091243;0
8;3;3;14;8;0;2;10;3,33333333333333;6,34387065585987;0
9;2;2;13;8;0;2;10;2,11111111111111;6,46208674256375;0
8;3;2;13;8;0;2;10;3;6,21391013091243;0
8;2;2;12;8;0;2;10;2;6,21391013091243;0
13;1;1;15;8;1;1;10;1,92307692307692;7,67390334753491;0,615
12;2;1;15;8;1;1;10;1,83333333333333;7,52834693348328;0,5
11;3;1;15;8;1;1;10;2,15151515151515;7,363877250437;0,333
11;2;2;15;8;1;1;10;1,81818181818182;7,363877250437;0,5
10;4;1;15;8;1;1;10;2,65;7,17671640271195;0,25
10;3;2;15;8;1;1;10;2,23333333333333;7,17671640271195;0,333
9;5;1;15;8;1;1;10;3,31111111111111;6,96208674256375;0,2
9;4;2;15;8;1;1;10;2,86111111111111;6,96208674256375;0,25
9;3;3;15;8;1;1;10;2,77777777777778;6,96208674256375;0,333
8;6;1;15;8;1;1;10;4,16666666666667;6,71391013091243;0,167
8;5;2;15;8;1;1;10;3,7;6,71391013091243;0,2
8;4;3;15;8;1;1;10;3,58333333333333;6,71391013091243;0,25
12;1;1;14;8;1;1;10;1,33333333333333;7,52834693348328;0,667
11;2;1;14;8;1;1;10;1,31818181818182;7,363877250437;0,5
10;3;1;14;8;1;1;10;1,73333333333333;7,17671640271195;0,333
10;2;2;14;8;1;1;10;1,4;7,17671640271195;0,5
9;4;1;14;8;1;1;10;2,36111111111111;6,96208674256375;0,25
9;3;2;14;8;1;1;10;1,94444444444444;6,96208674256375;0,333
8;5;1;14;8;1;1;10;3,2;6,71391013091243;0,2
8;4;2;14;8;1;1;10;2,75;6,71391013091243;0,25
8;3;3;14;8;1;1;10;2,66666666666667;6,71391013091243;0,333
11;1;1;13;8;1;1;10;0,818181818181818;7,363877250437;0,727
10;2;1;13;8;1;1;10;0,9;7,17671640271195;0,5
9;3;1;13;8;1;1;10;1,44444444444444;6,96208674256375;0,333
9;2;2;13;8;1;1;10;1,11111111111111;6,96208674256375;0,5
8;4;1;13;8;1;1;10;2,25;6,71391013091243;0,25
8;3;2;13;8;1;1;10;1,83333333333333;6,71391013091243;0,333
10;1;1;12;8;1;1;10;0,4;7,17671640271195;0,8
9;2;1;12;8;1;1;10;0,611111111111111;6,96208674256375;0,5
8;3;1;12;8;1;1;10;1,33333333333333;6,71391013091243;0,333
8;2;2;12;8;1;1;10;1;6,71391013091243;0,5
9;1;1;11;8;1;1;10;0,111111111111111;6,96208674256375;0,889
8;2;1;11;8;1;1;10;0,5;6,71391013091243;0,5
8;1;1;10;8;1;1;10;0;6,71391013091243;1
12;2;1;15;8;2;0;10;2,33333333333333;7,02834693348328;0
11;3;1;15;8;2;0;10;2,15151515151515;6,99383777538444;0
11;2;2;15;8;2;0;10;2,81818181818182;6,863877250437;0
10;4;1;15;8;2;0;10;2,4;6,8838231838985;0
10;3;2;15;8;2;0;10;2,73333333333333;6,80667692765938;0
9;5;1;15;8;2;0;10;2,91111111111111;6,71994502581895;0
9;4;2;15;8;2;0;10;3,11111111111111;6,6691935237503;0
9;3;3;15;8;2;0;10;3,44444444444444;6,59204726751119;0
8;6;1;15;8;2;0;10;3,66666666666667;6,50761065689653;0
8;5;2;15;8;2;0;10;3,8;6,47176841416763;0
8;4;3;15;8;2;0;10;4;6,42101691209898;0
11;2;1;14;8;2;0;10;1,81818181818182;6,863877250437;0
10;3;1;14;8;2;0;10;1,73333333333333;6,80667692765938;0
10;2;2;14;8;2;0;10;2,4;6,67671640271195;0
9;4;1;14;8;2;0;10;2,11111111111111;6,6691935237503;0
9;3;2;14;8;2;0;10;2,44444444444444;6,59204726751119;0
8;5;1;14;8;2;0;10;2,8;6,47176841416763;0
8;4;2;14;8;2;0;10;3;6,42101691209898;0
8;3;3;14;8;2;0;10;3,33333333333333;6,34387065585987;0
10;2;1;13;8;2;0;10;1,4;6,67671640271195;0
9;3;1;13;8;2;0;10;1,44444444444444;6,59204726751119;0
9;2;2;13;8;2;0;10;2,11111111111111;6,46208674256375;0
8;4;1;13;8;2;0;10;2;6,42101691209898;0
8;3;2;13;8;2;0;10;2,33333333333333;6,34387065585987;0
9;2;1;12;8;2;0;10;1,11111111111111;6,46208674256375;0
8;3;1;12;8;2;0;10;1,33333333333333;6,34387065585987;0
8;2;2;12;8;2;0;10;2;6,21391013091243;0
8;2;1;11;8;2;0;10;1;6,21391013091243;0
13;1;1;15;9;0;1;10;2,23076923076923;7,0999935457492;0
12;2;1;15;9;0;1;10;2,75;6,92519719647533;0
11;3;1;15;9;0;1;10;3,36363636363636;6,72874727685736;0
11;2;2;15;9;0;1;10;2,86363636363636;6,72874727685736;0
10;4;1;15;9;0;1;10;4,1;6,50659338040517;0
10;3;2;15;9;0;1;10;3,6;6,50659338040517;0
9;5;1;15;9;0;1;10;5;6,25371900245778;0
9;4;2;15;9;0;1;10;4,5;6,25371900245778;0
9;3;3;15;9;0;1;10;4,33333333333333;6,25371900245778;0
12;1;1;14;9;0;1;10;1,75;6,92519719647533;0
11;2;1;14;9;0;1;10;2,36363636363636;6,72874727685736;0
10;3;1;14;9;0;1;10;3,1;6,50659338040517;0
10;2;2;14;9;0;1;10;2,6;6,50659338040517;0
9;4;1;14;9;0;1;10;4;6,25371900245778;0
9;3;2;14;9;0;1;10;3,5;6,25371900245778;0
11;1;1;13;9;0;1;10;1,36363636363636;6,72874727685736;0
10;2;1;13;9;0;1;10;2,1;6,50659338040517;0
9;3;1;13;9;0;1;10;3;6,25371900245778;0
9;2;2;13;9;0;1;10;2,5;6,25371900245778;0
10;1;1;12;9;0;1;10;1,1;6,50659338040517;0
9;2;1;12;9;0;1;10;2;6,25371900245778;0
9;1;1;11;9;0;1;10;1;6,25371900245778;0
13;1;1;15;9;1;0;10;2,23076923076923;7,0999935457492;0
12;2;1;15;9;1;0;10;2,25;6,92519719647533;0
11;3;1;15;9;1;0;10;2,6969696969697;6,72874727685736;0
11;2;2;15;9;1;0;10;2,86363636363636;6,72874727685736;0
10;4;1;15;9;1;0;10;3,35;6,50659338040517;0
10;3;2;15;9;1;0;10;3,43333333333333;6,50659338040517;0
9;5;1;15;9;1;0;10;4,2;6,25371900245778;0
9;4;2;15;9;1;0;10;4,25;6,25371900245778;0
9;3;3;15;9;1;0;10;4,33333333333333;6,25371900245778;0
12;1;1;14;9;1;0;10;1,75;6,92519719647533;0
11;2;1;14;9;1;0;10;1,86363636363636;6,72874727685736;0
10;3;1;14;9;1;0;10;2,43333333333333;6,50659338040517;0
10;2;2;14;9;1;0;10;2,6;6,50659338040517;0
9;4;1;14;9;1;0;10;3,25;6,25371900245778;0
9;3;2;14;9;1;0;10;3,33333333333333;6,25371900245778;0
11;1;1;13;9;1;0;10;1,36363636363636;6,72874727685736;0
10;2;1;13;9;1;0;10;1,6;6,50659338040517;0
9;3;1;13;9;1;0;10;2,33333333333333;6,25371900245778;0
9;2;2;13;9;1;0;10;2,5;6,25371900245778;0
10;1;1;12;9;1;0;10;1,1;6,50659338040517;0
9;2;1;12;9;1;0;10;1,5;6,25371900245778;0
9;1;1;11;9;1;0;10;1;6,25371900245778;0
13;1;1;15;10;0;0;10;2,69230769230769;6,48298513508319;0
12;2;1;15;10;0;0;10;3,33333333333333;6,2787505870686;0
11;3;1;15;10;0;0;10;4,09090909090909;6,05041350135972;0
11;2;2;15;10;0;0;10;4,09090909090909;6,05041350135972;0
10;4;1;15;10;0;0;10;5;5,79376796915443;0
10;3;2;15;10;0;0;10;5;5,79376796915443;0
12;1;1;14;10;0;0;10;2,33333333333333;6,2787505870686;0
11;2;1;14;10;0;0;10;3,09090909090909;6,05041350135972;0
10;3;1;14;10;0;0;10;4;5,79376796915443;0
10;2;2;14;10;0;0;10;4;5,79376796915443;0
11;1;1;13;10;0;0;10;2,09090909090909;6,05041350135972;0
10;2;1;13;10;0;0;10;3;5,79376796915443;0
10;1;1;12;10;0;0;10;2;5,79376796915443;0
5;5;5;15;1;5;5;11;3,2;7,19471944019;0,2
5;5;5;15;2;4;5;11;2;7,62270074575198;0,4
6;5;4;15;2;5;4;11;2,66666666666667;7,45172041785892;0,333
5;5;5;15;2;5;4;11;2;7,62270074575198;0,4
5;5;4;14;2;5;4;11;1,8;7,41587817513002;0,4
6;6;3;15;2;6;3;11;2,66666666666667;7,45600289032089;0,333
5;5;5;15;3;3;5;11;1,6;7,76177464160244;0,6
7;4;4;15;3;4;4;11;2,28571428571429;7,61460579588346;0,429
6;5;4;15;3;4;4;11;1,7;7,75180396511314;0,5
5;5;5;15;3;4;4;11;1,2;7,86717294555728;0,6
6;4;4;14;3;4;4;11;1,5;7,54498139449118;0,5
5;5;4;14;3;4;4;11;1;7,66035037493532;0,6
5;4;4;13;3;4;4;11;0,8;7,45352780431336;0,6
4;4;4;12;3;4;4;11;0,25;7,32842712474619;0,75
7;5;3;15;3;5;3;11;2,28571428571429;7,61745596035831;0,429
6;6;3;15;3;5;3;11;1,66666666666667;7,77098315279461;0,5
6;5;4;15;3;5;3;11;1,75;7,72812755221309;0,5
5;5;5;15;3;5;3;11;1,6;7,76177464160244;0,6
6;5;3;14;3;5;3;11;1,5;7,54783155896603;0,5
5;5;4;14;3;5;3;11;1,05;7,63667396203527;0,6
5;5;3;13;3;5;3;11;0,8;7,45637796878821;0,6
7;6;2;15;3;6;2;11;2,28571428571429;7,62877702872112;0,429
6;6;3;15;3;6;2;11;1,83333333333333;7,68911315227628;0,5
6;6;2;14;3;6;2;11;1,5;7,55915262732884;0,5
7;7;1;15;3;7;1;11;2,28571428571429;7,66772947945185;0,429
5;5;5;15;4;2;5;11;2;7,62270074575198;0,4
7;4;4;15;4;3;4;11;1,53571428571429;7,81309716212709;0,571
6;5;4;15;4;3;4;11;1,46666666666667;7,81652868346507;0,6
5;5;5;15;4;3;4;11;1,2;7,86717294555728;0,6
6;4;4;14;4;3;4;11;0,916666666666667;7,69142800389791;0,667
5;5;4;14;4;3;4;11;1;7,66035037493532;0,6
5;4;4;13;4;3;4;11;0,45;7,53524969536815;0,75
4;4;4;12;4;3;4;11;0,25;7,32842712474619;0,75
8;4;3;15;4;4;3;11;2;7,73007771366093;0,5
7;5;3;15;4;4;3;11;1,48571428571429;7,83962373950199;0,571
7;4;4;15;4;4;3;11;1,53571428571429;7,81309716212709;0,571
6;6;3;15;4;4;3;11;1,33333333333333;7,87413288980256;0,667
6;5;4;15;4;4;3;11;1,11666666666667;7,89825057451986;0,667
5;5;5;15;4;4;3;11;1,2;7,86717294555728;0,6
7;4;3;14;4;4;3;11;1,28571428571429;7,63280116888003;0,571
6;5;3;14;4;4;3;11;0,866666666666667;7,7179545812728;0,667
6;4;4;14;4;4;3;11;0,916666666666667;7,69142800389791;0,667
5;5;4;14;4;4;3;11;0,65;7,74207226599011;0,75
6;4;3;13;4;4;3;11;0,666666666666667;7,51113201065085;0,667
5;5;3;13;4;4;3;11;0,4;7,56177627274304;0,8
5;4;4;13;4;4;3;11;0,45;7,53524969536815;0,75
5;4;3;12;4;4;3;11;0,2;7,35495370212109;0,8
4;4;4;12;4;4;3;11;0,25;7,32842712474619;0,75
4;4;3;11;4;4;3;11;0;7,14813113149913;1
8;5;2;15;4;5;2;11;2;7,73996647403663;0,5
7;6;2;15;4;5;2;11;1,45238095238095;7,86584152308431;0,571
7;5;3;15;4;5;2;11;1,61904761904762;7,77265045420316;0,571
6;6;3;15;4;5;2;11;1,16666666666667;7,87413288980256;0,667
6;5;4;15;4;5;2;11;1,66666666666667;7,72812755221309;0,5
5;5;5;15;4;5;2;11;2;7,62270074575198;0,4
7;5;2;14;4;5;2;11;1,28571428571429;7,64268992925573;0,571
6;6;2;14;4;5;2;11;0,833333333333333;7,74417236485512;0,667
6;5;3;14;4;5;2;11;1;7,65098129597398;0,667
5;5;4;14;4;5;2;11;1,2;7,57194924368333;0,5
6;5;2;13;4;5;2;11;0,666666666666667;7,52102077102654;0,667
5;5;3;13;4;5;2;11;0,533333333333333;7,49480298744422;0,667
5;5;2;12;4;5;2;11;0,2;7,36484246249678;0,8
8;6;1;15;4;6;1;11;2;7,77809833033893;0,5
7;7;1;15;4;6;1;11;1,42857142857143;7,91502082273764;0,571
7;6;2;15;4;6;1;11;1,78571428571429;7,68082178555803;0,5
6;6;3;15;4;6;1;11;2;7,55915262732884;0,333
7;6;1;14;4;6;1;11;1,28571428571429;7,68082178555803;0,571
6;6;2;14;4;6;1;11;1,16666666666667;7,55915262732884;0,5
6;6;1;13;4;6;1;11;0,666666666666667;7,55915262732884;0,667
7;7;1;15;4;7;0;11;2,28571428571429;7,21977423628875;0
5;5;5;15;5;1;5;11;3,2;7,19471944019;0,2
7;4;4;15;5;2;4;11;1,57142857142857;7,76595899425905;0,5
6;5;4;15;5;2;4;11;1,96666666666667;7,63902976895861;0,4
5;5;5;15;5;2;4;11;2;7,62270074575198;0,4
6;4;4;14;5;2;4;11;1,16666666666667;7,58827826688996;0,5
5;5;4;14;5;2;4;11;1,8;7,41587817513002;0,4
5;4;4;13;5;2;4;11;1;7,36512667306137;0,5
9;3;3;15;5;3;3;11;1,77777777777778;7,81572319926344;0,556
8;4;3;15;5;3;3;11;1,375;7,87652432306766;0,625
7;5;3;15;5;3;3;11;1,37142857142857;7,85721028998588;0,6
7;4;4;15;5;3;3;11;1,07142857142857;7,91240560366577;0,714
6;6;3;15;5;3;3;11;1,66666666666667;7,77098315279461;0,5
6;5;4;15;5;3;3;11;1,21666666666667;7,85982555586385;0,6
5;5;5;15;5;3;3;11;1,6;7,76177464160244;0,6
8;3;3;14;5;3;3;11;1,125;7,6962283298206;0,625
7;4;3;14;5;3;3;11;0,821428571428571;7,73210961041871;0,714
6;5;3;14;5;3;3;11;0,966666666666667;7,67952956261679;0,6
6;4;4;14;5;3;3;11;0,666666666666667;7,73472487629668;0,75
5;5;4;14;5;3;3;11;1,05;7,63667396203527;0,6
7;3;3;13;5;3;3;11;0,571428571428571;7,55181361717165;0,714
6;4;3;13;5;3;3;11;0,416666666666667;7,55442888304962;0,75
5;5;3;13;5;3;3;11;0,8;7,45637796878821;0,6
5;4;4;13;5;3;3;11;0,5;7,5115732824681;0,75
6;3;3;12;5;3;3;11;0,166666666666667;7,37413288980256;0,833
5;4;3;12;5;3;3;11;0,25;7,33127728922104;0,75
5;3;3;11;5;3;3;11;0;7,15098129597398;1
9;4;2;15;5;4;2;11;1,77777777777778;7,82276179516428;0,556
8;5;2;15;5;4;2;11;1,325;7,9100894963434;0,625
8;4;3;15;5;4;2;11;1,45833333333333;7,83322745066888;0,625
7;6;2;15;5;4;2;11;1,23809523809524;7,92185309222421;0,667
7;5;3;15;5;4;2;11;1,1047619047619;7,89563530864189;0,667
7;4;4;15;5;4;2;11;1,57142857142857;7,76595899425905;0,5
6;6;3;15;5;4;2;11;1,16666666666667;7,87413288980256;0,667
6;5;4;15;5;4;2;11;1,36666666666667;7,79510083751191;0,5
5;5;5;15;5;4;2;11;2;7,62270074575198;0,4
8;4;2;14;5;4;2;11;1,125;7,70326692572145;0,625
7;5;2;14;5;4;2;11;0,771428571428571;7,76567478369446;0,714
7;4;3;14;5;4;2;11;0,904761904761905;7,68881273801994;0,667
6;6;2;14;5;4;2;11;0,833333333333333;7,74417236485512;0,667
6;5;3;14;5;4;2;11;0,7;7,7179545812728;0,667
6;4;4;14;5;4;2;11;1,16666666666667;7,58827826688996;0,5
5;5;4;14;5;4;2;11;1,2;7,57194924368333;0,5
7;4;2;13;5;4;2;11;0,571428571428571;7,5588522130725;0,714
6;5;2;13;5;4;2;11;0,366666666666666;7,58799405632536;0,8
6;4;3;13;5;4;2;11;0,5;7,51113201065084;0,667
5;5;3;13;5;4;2;11;0,533333333333333;7,49480298744422;0,667
5;4;4;13;5;4;2;11;1;7,36512667306137;0,5
6;4;2;12;5;4;2;11;0,166666666666667;7,38117148570341;0,833
5;5;2;12;5;4;2;11;0,2;7,36484246249678;0,8
5;4;3;12;5;4;2;11;0,333333333333333;7,28798041682226;0,667
5;4;2;11;5;4;2;11;0;7,15801989187482;1
9;5;1;15;5;5;1;11;1,77777777777778;7,85946134347947;0,556
8;6;1;15;5;5;1;11;1,29166666666667;7,96311806786521;0,625
8;5;2;15;5;5;1;11;1,625;7,73996647403663;0,5
7;7;1;15;5;5;1;11;1,14285714285714;7,99638408258535;0,714
7;6;2;15;5;5;1;11;1,23809523809524;7,81870335521626;0,5
7;5;3;15;5;5;1;11;1,9047619047619;7,59555176138768;0,333
6;6;3;15;5;5;1;11;1,66666666666667;7,64102262784717;0,333
6;5;4;15;5;5;1;11;2,41666666666667;7,41787103401859;0,25
5;5;5;15;5;5;1;11;3,2;7,19471944019001;0,2
8;5;1;14;5;5;1;11;1,125;7,73996647403663;0,625
7;6;1;14;5;5;1;11;0,738095238095238;7,81870335521626;0,714
7;5;2;14;5;5;1;11;1,07142857142857;7,59555176138768;0,5
6;6;2;14;5;5;1;11;0,833333333333333;7,64102262784717;0,5
6;5;3;14;5;5;1;11;1,5;7,41787103401859;0,333
5;5;4;14;5;5;1;11;2,25;7,19471944019001;0,25
7;5;1;13;5;5;1;11;0,571428571428571;7,59555176138768;0,714
6;6;1;13;5;5;1;11;0,333333333333333;7,64102262784717;0,833
6;5;2;13;5;5;1;11;0,666666666666667;7,41787103401859;0,5
5;5;3;13;5;5;1;11;1,33333333333333;7,19471944019001;0,333
6;5;1;12;5;5;1;11;0,166666666666667;7,41787103401859;0,833
5;5;2;12;5;5;1;11;0,5;7,19471944019001;0,5
5;5;1;11;5;5;1;11;0;7,19471944019001;1
8;6;1;15;5;6;0;11;2,125;7,27809833033893;0
7;7;1;15;5;6;0;11;1,71428571428571;7,36788265486959;0
7;6;2;15;5;6;0;11;2,57142857142857;7,13368361768998;0
6;6;3;15;5;6;0;11;3,16666666666667;6,95600289032089;0
7;6;1;14;5;6;0;11;1,57142857142857;7,13368361768998;0
6;6;2;14;5;6;0;11;2,16666666666667;6,95600289032089;0
6;6;1;13;5;6;0;11;1,16666666666667;6,95600289032089;0
7;4;4;15;6;1;4;11;2,39285714285714;7,43035078535673;0,25
6;5;4;15;6;1;4;11;3,2;7,19615174817713;0,2
6;4;4;14;6;1;4;11;2,25;7,19615174817713;0,25
9;3;3;15;6;2;3;11;1,33333333333333;7,88181029241503;0,667
8;4;3;15;6;2;3;11;1,5;7,79697253069452;0,5
7;5;3;15;6;2;3;11;1,94285714285714;7,6543596847716;0,4
7;4;4;15;6;2;3;11;1,39285714285714;7,78390417595001;0,5
6;6;3;15;6;2;3;11;2,66666666666667;7,45600289032089;0,333
6;5;4;15;6;2;3;11;2,05;7,60045664083905;0,4
8;3;3;14;6;2;3;11;0,833333333333333;7,71982627445541;0,667
7;4;3;14;6;2;3;11;1,14285714285714;7,60360818270295;0,5
6;5;3;14;6;2;3;11;1,8;7,42016064759199;0,4
6;4;4;14;6;2;3;11;1,25;7,5497051387704;0,5
7;3;3;13;6;2;3;11;0,476190476190476;7,52646192646384;0,667
6;4;3;13;6;2;3;11;1;7,36940914552334;0,5
6;3;3;12;6;2;3;11;0,333333333333333;7,29226288928423;0,667
10;3;2;15;6;3;2;11;1,6;7,88932276737577;0,6
9;4;2;15;6;3;2;11;1,25;7,93214576071466;0,667
9;3;3;15;6;3;2;11;1,33333333333333;7,88181029241503;0,667
8;5;2;15;6;3;2;11;1,3;7,8952624223222;0,6
8;4;3;15;6;3;2;11;1,08333333333333;7,90012226770247;0,667
7;6;2;15;6;3;2;11;1,64285714285714;7,79335166450845;0,5
7;5;3;15;6;3;2;11;1,27619047619048;7,83185859927807;0,6
7;4;4;15;6;3;2;11;1,39285714285714;7,78390417595001;0,5
6;6;3;15;6;3;2;11;1,83333333333333;7,68911315227628;0,5
6;5;4;15;6;3;2;11;1,8;7,67480581833757;0,5
9;3;2;14;6;3;2;11;1;7,7518497674676;0,667
8;4;2;14;6;3;2;11;0,75;7,77016174275503;0,75
8;3;3;14;6;3;2;11;0,833333333333333;7,71982627445541;0,667
7;5;2;14;6;3;2;11;0,942857142857143;7,70189807433063;0,6
7;4;3;14;6;3;2;11;0,726190476190476;7,7067579197109;0,667
6;6;2;14;6;3;2;11;1,5;7,55915262732884;0,5
6;5;3;14;6;3;2;11;1,13333333333333;7,59765956209846;0,6
6;4;4;14;6;3;2;11;1,25;7,5497051387704;0,5
8;3;2;13;6;3;2;11;0,5;7,58986574950797;0,75
7;4;2;13;6;3;2;11;0,392857142857143;7,57679739476346;0,75
7;3;3;13;6;3;2;11;0,476190476190476;7,52646192646384;0,667
6;5;2;13;6;3;2;11;0,8;7,46769903715102;0,6
6;4;3;13;6;3;2;11;0,583333333333333;7,47255888253129;0,667
7;3;2;12;6;3;2;11;0,142857142857143;7,3965014015164;0,857
6;4;2;12;6;3;2;11;0,25;7,34259835758385;0,75
6;3;3;12;6;3;2;11;0,333333333333333;7,29226288928423;0,667
6;3;2;11;6;3;2;11;0;7,16230236433679;1
10;4;1;15;6;4;1;11;1,6;7,92317215121611;0,6
9;5;1;15;6;4;1;11;1,2;7,99252172192989;0,667
9;4;2;15;6;4;1;11;1,5;7,78569915130793;0,5
8;6;1;15;6;4;1;11;1,16666666666667;7,98671601250002;0,667
8;5;2;15;6;4;1;11;1,2;7,83053770397026;0,5
8;4;3;15;6;4;1;11;1,83333333333333;7,6237151333483;0,333
7;7;1;15;6;4;1;11;1,42857142857143;7,91502082273764;0,571
7;6;2;15;6;4;1;11;1,30952380952381;7,79335166450845;0,5
7;5;3;15;6;4;1;11;1,67619047619048;7,63717335597869;0,333
7;4;4;15;6;4;1;11;2,39285714285714;7,43035078535673;0,25
6;6;3;15;6;4;1;11;2;7,55915262732884;0,333
6;5;4;15;6;4;1;11;2,45;7,40297431879908;0,25
9;4;1;14;6;4;1;11;1;7,78569915130793;0,667
8;5;1;14;6;4;1;11;0,7;7,83053770397026;0,75
8;4;2;14;6;4;1;11;1;7,6237151333483;0,5
7;6;1;14;6;4;1;11;0,80952380952381;7,79335166450845;0,667
7;5;2;14;6;4;1;11;0,842857142857143;7,63717335597869;0,5
7;4;3;14;6;4;1;11;1,47619047619048;7,43035078535673;0,333
6;6;2;14;6;4;1;11;1,16666666666667;7,55915262732884;0,5
6;5;3;14;6;4;1;11;1,53333333333333;7,40297431879908;0,333
6;4;4;14;6;4;1;11;2,25;7,19615174817713;0,25
8;4;1;13;6;4;1;11;0,5;7,6237151333483;0,75
7;5;1;13;6;4;1;11;0,342857142857143;7,63717335597869;0,8
7;4;2;13;6;4;1;11;0,642857142857143;7,43035078535673;0,5
6;6;1;13;6;4;1;11;0,666666666666667;7,55915262732884;0,667
6;5;2;13;6;4;1;11;0,7;7,40297431879908;0,5
6;4;3;13;6;4;1;11;1,33333333333333;7,19615174817713;0,333
7;4;1;12;6;4;1;11;0,142857142857143;7,43035078535673;0,857
6;5;1;12;6;4;1;11;0,2;7,40297431879908;0,8
6;4;2;12;6;4;1;11;0,5;7,19615174817713;0,5
6;4;1;11;6;4;1;11;0;7,19615174817713;1
9;5;1;15;6;5;0;11;2;7,32239869962311;0
8;6;1;15;6;5;0;11;1,66666666666667;7,38356627549207;0
8;5;2;15;6;5;0;11;2,5;7,16041468166348;0
7;7;1;15;6;5;0;11;1,71428571428571;7,36788265486959;0
7;6;2;15;6;5;0;11;2,30952380952381;7,1902019275005;0
7;5;3;15;6;5;0;11;3,14285714285714;6,96705033367192;0
6;6;3;15;6;5;0;11;3,16666666666667;6,95600289032089;0
6;5;4;15;6;5;0;11;4;6,73285129649231;0
8;5;1;14;6;5;0;11;1,5;7,16041468166348;0
7;6;1;14;6;5;0;11;1,30952380952381;7,1902019275005;0
7;5;2;14;6;5;0;11;2,14285714285714;6,96705033367192;0
6;6;2;14;6;5;0;11;2,16666666666667;6,95600289032089;0
6;5;3;14;6;5;0;11;3;6,73285129649231;0
7;5;1;13;6;5;0;11;1,14285714285714;6,96705033367192;0
6;6;1;13;6;5;0;11;1,16666666666667;6,95600289032089;0
6;5;2;13;6;5;0;11;2;6,73285129649231;0
6;5;1;12;6;5;0;11;1;6,73285129649231;0
7;4;4;15;7;0;4;11;4;6,73510419890785;0
9;3;3;15;7;1;3;11;1,77777777777778;7,64870003045965;0,333
8;4;3;15;7;1;3;11;2,375;7,44341914010124;0,25
7;5;3;15;7;1;3;11;3,2;7,20125481506752;0,2
7;4;4;15;7;1;3;11;2,5;7,38155080831458;0,25
8;3;3;14;7;1;3;11;1,45833333333333;7,44341914010124;0,333
7;4;3;14;7;1;3;11;2,25;7,20125481506752;0,25
7;3;3;13;7;1;3;11;1,33333333333333;7,20125481506752;0,333
11;2;2;15;7;2;2;11;1,45454545454545;7,9500006104946;0,636
10;3;2;15;7;2;2;11;1,23333333333333;7,92774778603178;0,667
9;4;2;15;7;2;2;11;1,44444444444444;7,82899602370671;0,5
9;3;3;15;7;2;2;11;1,11111111111111;7,88181029241503;0,667
8;5;2;15;7;2;2;11;1,925;7,67446663541695;0,4
8;4;3;15;7;2;2;11;1,45833333333333;7,75367565829574;0,5
7;6;2;15;7;2;2;11;2,66666666666667;7,46814455311213;0,333
7;5;3;15;7;2;2;11;2,13333333333333;7,56226283533067;0,4
7;4;4;15;7;2;2;11;2;7,58865758950113;0,5
10;2;2;14;7;2;2;11;0,9;7,79778726108435;0,7
9;3;2;14;7;2;2;11;0,777777777777778;7,7518497674676;0,667
8;4;2;14;7;2;2;11;1,125;7,6237151333483;0,5
8;3;3;14;7;2;2;11;0,791666666666667;7,67652940205663;0,667
7;5;2;14;7;2;2;11;1,8;7,43230231038323;0,4
7;4;3;14;7;2;2;11;1,33333333333333;7,51151133326202;0,5
9;2;2;13;7;2;2;11;0,444444444444444;7,62188924252016;0,778
8;3;2;13;7;2;2;11;0,458333333333333;7,54656887710919;0,667
7;4;2;13;7;2;2;11;1;7,38155080831458;0,5
7;3;3;13;7;2;2;11;0,666666666666667;7,43436507702291;0,667
8;2;2;12;7;2;2;11;0,125;7,41660835216175;0,875
7;3;2;12;7;2;2;11;0,333333333333333;7,30440455207547;0,667
7;2;2;11;7;2;2;11;0;7,17444402712803;1
11;3;1;15;7;3;1;11;1,45454545454545;7,97681139843409;0,636
10;4;1;15;7;3;1;11;1,15;8,0048940422709;0,7
10;3;2;15;7;3;1;11;1,4;7,82459804902383;0,5
