"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
9;5;1;15;9;0;0;9;6;3,03108270970665;0
9;4;2;15;9;0;0;9;6;3,03108270970665;0
9;3;3;15;9;0;0;9;6;3,03108270970665;0
12;1;1;14;9;0;0;9;2,75;3,6902009063322;0
11;2;1;14;9;0;0;9;3,36363636363636;3,48300248701214;0
10;3;1;14;9;0;0;9;4,1;3,26332254320135;0
10;2;2;14;9;0;0;9;4,1;3,26332254320135;0
9;4;1;14;9;0;0;9;5;3,03108270970665;0
9;3;2;14;9;0;0;9;5;3,03108270970665;0
11;1;1;13;9;0;0;9;2,36363636363636;3,48300248701214;0
10;2;1;13;9;0;0;9;3,1;3,26332254320135;0
9;3;1;13;9;0;0;9;4;3,03108270970665;0
9;2;2;13;9;0;0;9;4;3,03108270970665;0
10;1;1;12;9;0;0;9;2,1;3,26332254320135;0
9;2;1;12;9;0;0;9;3;3,03108270970665;0
9;1;1;11;9;0;0;9;2;3,03108270970665;0
5;5;5;15;0;5;5;10;5;3,87499733682226;0
5;5;5;15;1;4;5;10;3,4;4,81249754168193;0,2
6;5;4;15;1;5;4;10;4,16666666666667;4,60904799481867;0,167
5;5;5;15;1;5;4;10;3,4;4,81249754168193;0,2
5;5;4;14;1;5;4;10;3,2;4,60904799481867;0,2
6;6;3;15;1;6;3;10;4,16666666666667;4,62207220792606;0,167
5;5;5;15;2;3;5;10;2,6;5,18749743925172;0,4
7;4;4;15;2;4;4;10;3,57142857142857;4,95260512316435;0,286
6;5;4;15;2;4;4;10;2,86666666666667;5,10777884058718;0,333
5;5;5;15;2;4;4;10;2,2;5,24999733682175;0,4
6;4;4;14;2;4;4;10;2,66666666666667;4,90432929372392;0,333
5;5;4;14;2;4;4;10;2;5,04654778995849;0,4
5;4;4;13;2;4;4;10;1,8;4,84309824309523;0,4
4;4;4;12;2;4;4;10;1;4,76354642977704;0,5
7;5;3;15;2;5;3;10;3,57142857142857;4,96119726580788;0,286
6;6;3;15;2;5;3;10;2,83333333333333;5,12762186906489;0,333
6;5;4;15;2;5;3;10;2,91666666666667;5,09595341943416;0,333
5;5;5;15;2;5;3;10;2,6;5,18749743925172;0,4
6;5;3;14;2;5;3;10;2,66666666666667;4,91292143636745;0,333
5;5;4;14;2;5;3;10;2,05;5,03472236880546;0,4
5;5;3;13;2;5;3;10;1,8;4,85169038573876;0,4
7;6;2;15;2;6;2;10;3,57142857142857;4,99416288438009;0,286
6;6;3;15;2;6;2;10;3;5,08409055408235;0,333
6;6;2;14;2;6;2;10;2,66666666666667;4,94588705493965;0,333
7;7;1;15;2;7;1;10;3,57142857142857;5,09034175820593;0,286
5;5;5;15;3;2;5;10;2,6;5,18749743925172;0,4
7;4;4;15;3;3;4;10;2,53571428571429;5,24977804426862;0,429
6;5;4;15;3;3;4;10;2,3;5,29775898017176;0,5
5;5;5;15;3;3;4;10;1,8;5,3749972343917;0,6
6;4;4;14;3;3;4;10;1,75;5,14498390972551;0,5
5;5;4;14;3;3;4;10;1,6;5,17154768752844;0,6
5;4;4;13;3;3;4;10;1,05;5,01877261708219;0,6
4;4;4;12;3;3;4;10;0,5;4,86599754663593;0,75
8;4;3;15;3;4;3;10;3,125;5,15460867565436;0,375
7;5;3;15;3;4;3;10;2,48571428571429;5,27019560806518;0,429
7;4;4;15;3;4;3;10;2,53571428571429;5,24977804426862;0,429
6;6;3;15;3;4;3;10;2,16666666666667;5,34338940660728;0,5
6;5;4;15;3;4;3;10;1,95;5,34843345658877;0,5
5;5;5;15;3;4;3;10;1,8;5,3749972343917;0,6
7;4;3;14;3;4;3;10;2,28571428571429;5,06674606120192;0,429
6;5;3;14;3;4;3;10;1,7;5,16540147352207;0,5
6;4;4;14;3;4;3;10;1,75;5,14498390972551;0,5
5;5;4;14;3;4;3;10;1,25;5,22222216394545;0,6
6;4;3;13;3;4;3;10;1,5;4,9619519266588;0,5
5;5;3;13;3;4;3;10;1;5,03919018087874;0,6
5;4;4;13;3;4;3;10;1,05;5,01877261708219;0,6
5;4;3;12;3;4;3;10;0,8;4,83574063401548;0,6
4;4;4;12;3;4;3;10;0,5;4,86599754663593;0,75
4;4;3;11;3;4;3;10;0,25;4,68296556356923;0,75
8;5;2;15;3;5;2;10;3,125;5,1831422237627;0,375
7;6;2;15;3;5;2;10;2,45238095238095;5,3099800420077;0,429
7;5;3;15;3;5;2;10;2,61904761904762;5,23348310845295;0,429
6;6;3;15;3;5;2;10;2;5,34338940660728;0,5
6;5;4;15;3;5;2;10;2,5;5,23415691857685;0,5
5;5;5;15;3;5;2;10;2,6;5,18749743925172;0,4
7;5;2;14;3;5;2;10;2,28571428571429;5,09527960931026;0,429
6;6;2;14;3;5;2;10;1,66666666666667;5,20518590746459;0,5
6;5;3;14;3;5;2;10;1,83333333333333;5,12868897390984;0,5
5;5;4;14;3;5;2;10;1,8;5,10794562593353;0,5
6;5;2;13;3;5;2;10;1,5;4,99048547476715;0,5
5;5;3;13;3;5;2;10;1,13333333333333;5,00247768126652;0,6
5;5;2;12;3;5;2;10;0,8;4,86427418212382;0,6
8;6;1;15;3;6;1;10;3,125;5,2767473030779;0,375
7;7;1;15;3;6;1;10;2,42857142857143;5,41056911591052;0,429
7;6;2;15;3;6;1;10;2,78571428571429;5,18888468862546;0,429
6;6;3;15;3;6;1;10;2,83333333333333;5,08409055408235;0,333
7;6;1;14;3;6;1;10;2,28571428571429;5,18888468862546;0,429
6;6;2;14;3;6;1;10;2;5,08409055408235;0,5
6;6;1;13;3;6;1;10;1,5;5,08409055408235;0,5
7;7;1;15;3;7;0;10;3,28571428571429;4,46183989560355;0
5;5;5;15;4;1;5;10;3,4;4,81249754168193;0,2
7;4;4;15;4;2;4;10;2,28571428571429;5,29943222958293;0,5
6;5;4;15;4;2;4;10;2,46666666666667;5,2245357230437;0,4
5;5;5;15;4;2;4;10;2,2;5,24999733682175;0,4
6;4;4;14;4;2;4;10;1,66666666666667;5,14498390972551;0,5
5;5;4;14;4;2;4;10;2;5,04654778995849;0,4
5;4;4;13;4;2;4;10;1,2;4,9669959766403;0,5
4;4;4;12;4;2;4;10;1;4,76354642977704;0,5
9;3;3;15;4;3;3;10;2,77777777777778;5,2866957113756;0,444
8;4;3;15;4;3;3;10;2,25;5,35290997364997;0,5
7;5;3;15;4;3;3;10;2,08571428571429;5,37162643382137;0,571
7;4;4;15;4;3;3;10;1,78571428571429;5,40188334644183;0,571
6;6;3;15;4;3;3;10;2,16666666666667;5,34338940660728;0,5
6;5;4;15;4;3;3;10;1,71666666666667;5,40021009703066;0,6
5;5;5;15;4;3;3;10;1,8;5,3749972343917;0,6
8;3;3;14;4;3;3;10;2;5,16987799058326;0,5
7;4;3;14;4;3;3;10;1,53571428571429;5,21885136337512;0,571
6;5;3;14;4;3;3;10;1,46666666666667;5,21717811396396;0,6
6;4;4;14;4;3;3;10;1,16666666666667;5,24743502658441;0,667
5;5;4;14;4;3;3;10;1,25;5,22222216394545;0,6
7;3;3;13;4;3;3;10;1,28571428571429;5,03581938030841;0,571
6;4;3;13;4;3;3;10;0,916666666666667;5,0644030435177;0,667
5;5;3;13;4;3;3;10;1;5,03919018087874;0,6
5;4;4;13;4;3;3;10;0,7;5,0694470934992;0,75
6;3;3;12;4;3;3;10;0,666666666666667;4,881371060451;0,667
5;4;3;12;4;3;3;10;0,45;4,88641511043249;0,75
4;4;4;12;4;3;3;10;0,5;4,86599754663593;0,75
5;3;3;11;4;3;3;10;0,2;4,70338312736578;0,8
4;4;3;11;4;3;3;10;0,25;4,68296556356923;0,75
4;3;3;10;4;3;3;10;0;4,49993358050252;1
9;4;2;15;4;4;2;10;2,77777777777778;5,30663711684041;0,444
8;5;2;15;4;4;2;10;2,2;5,39326894291134;0,5
8;4;3;15;4;4;2;10;2,33333333333333;5,32802289519077;0,5
7;6;2;15;4;4;2;10;1,95238095238095;5,4371982657217;0,571
7;5;3;15;4;4;2;10;1,81904761904762;5,39741383177918;0,571
7;4;4;15;4;4;2;10;2,28571428571429;5,29943222958293;0,5
6;6;3;15;4;4;2;10;1,66666666666667;5,42095344500698;0,667
6;5;4;15;4;4;2;10;1,86666666666667;5,34843345658877;0,5
5;5;5;15;4;4;2;10;2,2;5,24999733682175;0,4
8;4;2;14;4;4;2;10;2;5,18981939604807;0,5
7;5;2;14;4;4;2;10;1,48571428571429;5,25921033263649;0,571
7;4;3;14;4;4;2;10;1,61904761904762;5,19396428491592;0,571
6;6;2;14;4;4;2;10;1,33333333333333;5,28274994586428;0,667
6;5;3;14;4;4;2;10;1,2;5,24296551192176;0,667
6;4;4;14;4;4;2;10;1,66666666666667;5,14498390972551;0,5
5;5;4;14;4;4;2;10;1,4;5,17044552350356;0,5
7;4;2;13;4;4;2;10;1,28571428571429;5,05576078577322;0,571
6;5;2;13;4;4;2;10;0,866666666666667;5,10476201277907;0,667
6;4;3;13;4;4;2;10;1;5,0395159650585;0,667
5;5;3;13;4;4;2;10;0,733333333333333;5,06497757883655;0,667
5;4;4;13;4;4;2;10;1,2;4,9669959766403;0,5
6;4;2;12;4;4;2;10;0,666666666666667;4,90131246591581;0,667
5;5;2;12;4;4;2;10;0,4;4,92677407969386;0,8
5;4;3;12;4;4;2;10;0,533333333333333;4,86152803197329;0,667
4;4;4;12;4;4;2;10;1;4,76354642977704;0,5
5;4;2;11;4;4;2;10;0,2;4,72332453283059;0,8
4;4;3;11;4;4;2;10;0,333333333333333;4,65807848511002;0,667
4;4;2;10;4;4;2;10;0;4,51987498596733;1
9;5;1;15;4;5;1;10;2,77777777777778;5,39581012569175;0,444
8;6;1;15;4;5;1;10;2,16666666666667;5,49369283759685;0,5
8;5;2;15;4;5;1;10;2,5;5,27899240489941;0,5
7;7;1;15;4;5;1;10;1,85714285714286;5,55288111851677;0,571
7;6;2;15;4;5;1;10;1,95238095238095;5,359634227322;0,5
7;5;3;15;4;5;1;10;2,61904761904762;5,14493379462456;0,333
6;6;3;15;4;5;1;10;2,16666666666667;5,20518590746459;0,333
6;5;4;15;4;5;1;10;2,91666666666667;4,99048547476715;0,25
5;5;5;15;4;5;1;10;3,4;4,81249754168193;0,2
8;5;1;14;4;5;1;10;2;5,27899240489941;0,5
7;6;1;14;4;5;1;10;1,45238095238095;5,359634227322;0,571
7;5;2;14;4;5;1;10;1,78571428571429;5,14493379462456;0,5
6;6;2;14;4;5;1;10;1,33333333333333;5,20518590746459;0,5
6;5;3;14;4;5;1;10;2;4,99048547476715;0,333
5;5;4;14;4;5;1;10;2,45;4,81249754168193;0,25
7;5;1;13;4;5;1;10;1,28571428571429;5,14493379462456;0,571
6;6;1;13;4;5;1;10;0,833333333333333;5,20518590746459;0,667
6;5;2;13;4;5;1;10;1,16666666666667;4,99048547476715;0,5
5;5;3;13;4;5;1;10;1,53333333333333;4,81249754168193;0,333
6;5;1;12;4;5;1;10;0,666666666666667;4,99048547476715;0,667
5;5;2;12;4;5;1;10;0,7;4,81249754168193;0,5
5;5;1;11;4;5;1;10;0,2;4,81249754168193;0,8
8;6;1;15;4;6;0;10;3;4,54937381736686;0
7;7;1;15;4;6;0;10;2,42857142857143;4,63699963437707;0
7;6;2;15;4;6;0;10;3,28571428571429;4,41531520709201;0
6;6;3;15;4;6;0;10;3,66666666666667;4,26086688723459;0
7;6;1;14;4;6;0;10;2,28571428571429;4,41531520709201;0
6;6;2;14;4;6;0;10;2,66666666666667;4,26086688723459;0
6;6;1;13;4;6;0;10;1,66666666666667;4,26086688723459;0
5;5;5;15;5;0;5;10;5;3,87499733682226;0
7;4;4;15;5;1;4;10;2,82142857142857;5,01699531871088;0,25
6;5;4;15;5;1;4;10;3,36666666666667;4,82374842751611;0,2
5;5;5;15;5;1;4;10;3,4;4,81249754168193;0,2
6;4;4;14;5;1;4;10;2,41666666666667;4,82374842751611;0,25
5;5;4;14;5;1;4;10;3,2;4,60904799481867;0,2
5;4;4;13;5;1;4;10;2,25;4,60904799481867;0,25
9;3;3;15;5;2;3;10;2,11111111111111;5,40179402208109;0,556
8;4;3;15;5;2;3;10;2,125;5,35290997364997;0,5
7;5;3;15;5;2;3;10;2,37142857142857;5,25963770963096;0,4
7;4;4;15;5;2;3;10;1,82142857142857;5,36311787937948;0,5
6;6;3;15;5;2;3;10;2,83333333333333;5,12762186906489;0,333
6;5;4;15;5;2;3;10;2,21666666666667;5,2494228015029;0,4
5;5;5;15;5;2;3;10;2,6;5,18749743925172;0,4
8;3;3;14;5;2;3;10;1,45833333333333;5,24744202898296;0,625
7;4;3;14;5;2;3;10;1,57142857142857;5,18008589631277;0,5
6;5;3;14;5;2;3;10;1,96666666666667;5,0663908184362;0,4
6;4;4;14;5;2;3;10;1,41666666666667;5,16987098818471;0,5
5;5;4;14;5;2;3;10;2,05;5,03472236880546;0,4
7;3;3;13;5;2;3;10;0,904761904761905;5,07461795164576;0,667
6;4;3;13;5;2;3;10;1,16666666666667;4,986839005118;0,5
5;5;3;13;5;2;3;10;1,8;4,85169038573876;0,4
5;4;4;13;5;2;3;10;1,25;4,95517055548727;0,5
6;3;3;12;5;2;3;10;0,5;4,881371060451;0,667
5;4;3;12;5;2;3;10;1;4,77213857242057;0,5
5;3;3;11;5;2;3;10;0,333333333333333;4,66667062775356;0,667
10;3;2;15;5;3;2;10;2,5;5,40162708825081;0,5
9;4;2;15;5;3;2;10;2,02777777777778;5,4466225060051;0,556
9;3;3;15;5;3;2;10;2,11111111111111;5,40179402208109;0,556
8;5;2;15;5;3;2;10;1,925;5,44504558335323;0,6
8;4;3;15;5;3;2;10;1,70833333333333;5,43047401204967;0,625
7;6;2;15;5;3;2;10;2,07142857142857;5,39843279865935;0,5
7;5;3;15;5;3;2;10;1,7047619047619;5,41042500515872;0,6
7;4;4;15;5;3;2;10;1,82142857142857;5,36311787937948;0,5
6;6;3;15;5;3;2;10;2;5,34338940660728;0,5
6;5;4;15;5;3;2;10;1,96666666666667;5,32264605863097;0,5
5;5;5;15;5;3;2;10;2,6;5,18749743925172;0,4
9;3;2;14;5;3;2;10;1,77777777777778;5,26359052293839;0,556
8;4;2;14;5;3;2;10;1,375;5,29227051290697;0,625
8;3;3;14;5;3;2;10;1,45833333333333;5,24744202898296;0,625
7;5;2;14;5;3;2;10;1,37142857142857;5,27222150601603;0,6
7;4;3;14;5;3;2;10;1,1547619047619;5,25764993471247;0,667
6;6;2;14;5;3;2;10;1,66666666666667;5,20518590746459;0,5
6;5;3;14;5;3;2;10;1,3;5,21717811396396;0,6
6;4;4;14;5;3;2;10;1,41666666666667;5,16987098818471;0,5
5;5;4;14;5;3;2;10;1,8;5,10794562593353;0,5
8;3;2;13;5;3;2;10;1,125;5,10923852984026;0,625
7;4;2;13;5;3;2;10;0,821428571428571;5,11944643556978;0,714
7;3;3;13;5;3;2;10;0,904761904761905;5,07461795164576;0,667
6;5;2;13;5;3;2;10;0,966666666666667;5,07897461482126;0,6
6;4;3;13;5;3;2;10;0,75;5,0644030435177;0,667
5;5;3;13;5;3;2;10;1,13333333333333;5,00247768126652;0,6
5;4;4;13;5;3;2;10;1,25;4,95517055548727;0,5
7;3;2;12;5;3;2;10;0,571428571428571;4,93641445250307;0,714
6;4;2;12;5;3;2;10;0,416666666666667;4,92619954437501;0,75
6;3;3;12;5;3;2;10;0,5;4,881371060451;0,667
5;5;2;12;5;3;2;10;0,8;4,86427418212382;0,6
5;4;3;12;5;3;2;10;0,583333333333333;4,84970261082026;0,667
6;3;2;11;5;3;2;10;0,166666666666667;4,7431675613083;0,833
5;4;2;11;5;3;2;10;0,25;4,71149911167757;0,75
5;3;3;11;5;3;2;10;0,333333333333333;4,66667062775356;0,667
5;3;2;10;5;3;2;10;0;4,52846712861086;1
10;4;1;15;5;4;1;10;2,5;5,48220795445861;0,5
9;5;1;15;5;4;1;10;1,97777777777778;5,54762093600947;0,556
9;4;2;15;5;4;1;10;2,27777777777778;5,3441713891462;0,5
8;6;1;15;5;4;1;10;1,79166666666667;5,57125687599655;0,625
8;5;2;15;5;4;1;10;1,825;5,39326894291134;0,5
8;4;3;15;5;4;1;10;2,45833333333333;5,18981939604807;0,333
7;7;1;15;5;4;1;10;1,85714285714286;5,55288111851677;0,571
7;6;2;15;5;4;1;10;1,73809523809524;5,39843279865935;0,5
7;5;3;15;5;4;1;10;2,1047619047619;5,22044486557414;0,333
7;4;4;15;5;4;1;10;2,82142857142857;5,01699531871088;0,25
6;6;3;15;5;4;1;10;2,16666666666667;5,20518590746459;0,333
6;5;4;15;5;4;1;10;2,61666666666667;5,02719797437937;0,25
5;5;5;15;5;4;1;10;3,4;4,81249754168193;0,2
9;4;1;14;5;4;1;10;1,77777777777778;5,3441713891462;0,556
8;5;1;14;5;4;1;10;1,325;5,39326894291134;0,625
8;4;2;14;5;4;1;10;1,625;5,18981939604807;0,5
7;6;1;14;5;4;1;10;1,23809523809524;5,39843279865935;0,667
7;5;2;14;5;4;1;10;1,27142857142857;5,22044486557414;0,5
7;4;3;14;5;4;1;10;1,9047619047619;5,01699531871088;0,333
6;6;2;14;5;4;1;10;1,33333333333333;5,20518590746459;0,5
6;5;3;14;5;4;1;10;1,7;5,02719797437937;0,333
6;4;4;14;5;4;1;10;2,41666666666667;4,82374842751611;0,25
5;5;4;14;5;4;1;10;2,45;4,81249754168193;0,25
8;4;1;13;5;4;1;10;1,125;5,18981939604807;0,625
7;5;1;13;5;4;1;10;0,771428571428571;5,22044486557414;0,714
7;4;2;13;5;4;1;10;1,07142857142857;5,01699531871088;0,5
6;6;1;13;5;4;1;10;0,833333333333333;5,20518590746459;0,667
6;5;2;13;5;4;1;10;0,866666666666666;5,02719797437937;0,5
6;4;3;13;5;4;1;10;1,5;4,82374842751611;0,333
5;5;3;13;5;4;1;10;1,53333333333333;4,81249754168193;0,333
5;4;4;13;5;4;1;10;2,25;4,60904799481867;0,25
7;4;1;12;5;4;1;10;0,571428571428571;5,01699531871088;0,714
6;5;1;12;5;4;1;10;0,366666666666666;5,02719797437937;0,8
6;4;2;12;5;4;1;10;0,666666666666667;4,82374842751611;0,5
5;5;2;12;5;4;1;10;0,7;4,81249754168193;0,5
5;4;3;12;5;4;1;10;1,33333333333333;4,60904799481867;0,333
6;4;1;11;5;4;1;10;0,166666666666667;4,82374842751611;0,833
5;5;1;11;5;4;1;10;0,2;4,81249754168193;0,8
5;4;2;11;5;4;1;10;0,5;4,60904799481867;0,5
5;4;1;10;5;4;1;10;0;4,60904799481867;1
9;5;1;15;5;5;0;10;2,77777777777778;4,61012073114979;0
8;6;1;15;5;5;0;10;2,29166666666667;4,6704691707491;0
8;5;2;15;5;5;0;10;3,125;4,45576873805166;0
7;7;1;15;5;5;0;10;2,14285714285714;4,69089198460667;0
7;6;2;15;5;5;0;10;2,73809523809524;4,4976450934119;0
7;5;3;15;5;5;0;10;3,57142857142857;4,28294466071446;0
6;6;3;15;5;5;0;10;3,33333333333333;4,30439820221713;0
6;5;4;15;5;5;0;10;4,16666666666667;4,0896977695197;0
5;5;5;15;5;5;0;10;5;3,87499733682226;0
8;5;1;14;5;5;0;10;2,125;4,45576873805166;0
7;6;1;14;5;5;0;10;1,73809523809524;4,4976450934119;0
7;5;2;14;5;5;0;10;2,57142857142857;4,28294466071446;0
6;6;2;14;5;5;0;10;2,33333333333333;4,30439820221713;0
6;5;3;14;5;5;0;10;3,16666666666667;4,0896977695197;0
5;5;4;14;5;5;0;10;4;3,87499733682226;0
7;5;1;13;5;5;0;10;1,57142857142857;4,28294466071446;0
6;6;1;13;5;5;0;10;1,33333333333333;4,30439820221713;0
6;5;2;13;5;5;0;10;2,16666666666667;4,0896977695197;0
5;5;3;13;5;5;0;10;3;3,87499733682226;0
6;5;1;12;5;5;0;10;1,16666666666667;4,0896977695197;0
5;5;2;12;5;5;0;10;2;3,87499733682226;0
5;5;1;11;5;5;0;10;1;3,87499733682226;0
7;4;4;15;6;0;4;10;4,14285714285714;4,10111383457118;0
6;5;4;15;6;0;4;10;5;3,87942940728612;0
6;4;4;14;6;0;4;10;4;3,87942940728612;0
9;3;3;15;6;1;3;10;2,33333333333333;5,2326299878236;0,333
8;4;3;15;6;1;3;10;2,75;5,0470874085617;0,25
7;5;3;15;6;1;3;10;3,34285714285714;4,84375663521112;0,2
7;4;4;15;6;1;3;10;2,64285714285714;5,02678861827783;0,25
6;6;3;15;6;1;3;10;4,16666666666667;4,62207220792606;0,167
6;5;4;15;6;1;3;10;3,45;4,80510419099277;0,2
8;3;3;14;6;1;3;10;1,83333333333333;5,0470874085617;0,333
7;4;3;14;6;1;3;10;2,39285714285714;4,84375663521112;0,25
6;5;3;14;6;1;3;10;3,2;4,62207220792606;0,2
6;4;4;14;6;1;3;10;2,5;4,80510419099277;0,25
7;3;3;13;6;1;3;10;1,47619047619048;4,84375663521112;0,333
6;4;3;13;6;1;3;10;2,25;4,62207220792606;0,25
6;3;3;12;6;1;3;10;1,33333333333333;4,62207220792606;0,333
11;2;2;15;6;2;2;10;2,27272727272727;5,49492937419661;0,545
10;3;2;15;6;2;2;10;1,93333333333333;5,4791911266505;0,6
9;4;2;15;6;2;2;10;2;5,41566197089031;0,5
9;3;3;15;6;2;2;10;1,66666666666667;5,448397525366;0,667
8;5;2;15;6;2;2;10;2,3;5,30967120494659;0,4
8;4;3;15;6;2;2;10;1,83333333333333;5,3683228907711;0,5
7;6;2;15;6;2;2;10;2,80952380952381;5,16757148222471;0,333
7;5;3;15;6;2;2;10;2,27619047619048;5,24454393073872;0,4
7;4;4;15;6;2;2;10;2,14285714285714;5,27046006208754;0,5
6;6;3;15;6;2;2;10;3;5,08409055408235;0,333
6;5;4;15;6;2;2;10;2,8;5,12832744812067;0,4
10;2;2;14;6;2;2;10;1,6;5,34098762750781;0,6
9;3;2;14;6;2;2;10;1,33333333333333;5,3101940262233;0,667
8;4;2;14;6;2;2;10;1,5;5,2301193916284;0,5
8;3;3;14;6;2;2;10;1,16666666666667;5,26285494610409;0,667
7;5;2;14;6;2;2;10;1,94285714285714;5,10634043159602;0,4
7;4;3;14;6;2;2;10;1,47619047619048;5,16499211742053;0,5
6;6;2;14;6;2;2;10;2,66666666666667;4,94588705493965;0,333
6;5;3;14;6;2;2;10;2,13333333333333;5,02285950345366;0,4
6;4;4;14;6;2;2;10;2;5,04877563480248;0,5
9;2;2;13;6;2;2;10;1;5,17199052708061;0,667
8;3;2;13;6;2;2;10;0,833333333333333;5,12465144696139;0,667
7;4;2;13;6;2;2;10;1,14285714285714;5,02678861827783;0,5
7;3;3;13;6;2;2;10;0,80952380952381;5,05952417275352;0,667
6;5;2;13;6;2;2;10;1,8;4,88465600431096;0,4
6;4;3;13;6;2;2;10;1,33333333333333;4,94330769013547;0,5
8;2;2;12;6;2;2;10;0,5;4,9864479478187;0,75
7;3;2;12;6;2;2;10;0,476190476190476;4,92132067361082;0,667
6;4;2;12;6;2;2;10;1;4,80510419099277;0,5
6;3;3;12;6;2;2;10;0,666666666666667;4,83783974546846;0,667
7;2;2;11;6;2;2;10;0,142857142857143;4,78311717446813;0,857
6;3;2;11;6;2;2;10;0,333333333333333;4,69963624632576;0,667
6;2;2;10;6;2;2;10;0;4,56143274718307;1
11;3;1;15;6;3;1;10;2,27272727272727;5,55556883493961;0,545
10;4;1;15;6;3;1;10;1,85;5,58465907131751;0,6
10;3;2;15;6;3;1;10;2,1;5,40162708825081;0,5
9;5;1;15;6;3;1;10;1,8;5,56843704133656;0,6
9;4;2;15;6;3;1;10;1,75;5,41566197089031;0,5
9;3;3;15;6;3;1;10;2,33333333333333;5,2326299878236;0,333
8;6;1;15;6;3;1;10;2;5,50910575471798;0,5
8;5;2;15;6;3;1;10;1,8;5,38289446207466;0,5
8;4;3;15;6;3;1;10;2,08333333333333;5,2301193916284;0,333
7;7;1;15;6;3;1;10;2,42857142857143;5,41056911591052;0,429
7;6;2;15;6;3;1;10;2,14285714285714;5,30577498136741;0,5
7;5;3;15;6;3;1;10;2,27619047619048;5,17956368872408;0,333
7;4;4;15;6;3;1;10;2,64285714285714;5,02678861827783;0,25
6;6;3;15;6;3;1;10;2,83333333333333;5,08409055408235;0,333
6;5;4;15;6;3;1;10;3,05;4,95787926143902;0,25
10;3;1;14;6;3;1;10;1,6;5,40162708825081;0,6
9;4;1;14;6;3;1;10;1,25;5,41566197089031;0,667
9;3;2;14;6;3;1;10;1,5;5,2326299878236;0,5
8;5;1;14;6;3;1;10;1,3;5,38289446207466;0,6
8;4;2;14;6;3;1;10;1,25;5,2301193916284;0,5
8;3;3;14;6;3;1;10;1,83333333333333;5,0470874085617;0,333
7;6;1;14;6;3;1;10;1,64285714285714;5,30577498136741;0,5
7;5;2;14;6;3;1;10;1,44285714285714;5,17956368872408;0,5
7;4;3;14;6;3;1;10;1,72619047619048;5,02678861827783;0,333
6;6;2;14;6;3;1;10;2;5,08409055408235;0,5
6;5;3;14;6;3;1;10;2,13333333333333;4,95787926143902;0,333
6;4;4;14;6;3;1;10;2,5;4,80510419099277;0,25
9;3;1;13;6;3;1;10;1;5,2326299878236;0,667
8;4;1;13;6;3;1;10;0,75;5,2301193916284;0,75
8;3;2;13;6;3;1;10;1;5,0470874085617;0,5
7;5;1;13;6;3;1;10;0,942857142857143;5,17956368872408;0,6
7;4;2;13;6;3;1;10;0,892857142857143;5,02678861827783;0,5
7;3;3;13;6;3;1;10;1,47619047619048;4,84375663521112;0,333
6;6;1;13;6;3;1;10;1,5;5,08409055408235;0,5
6;5;2;13;6;3;1;10;1,3;4,95787926143902;0,5
6;4;3;13;6;3;1;10;1,58333333333333;4,80510419099277;0,333
8;3;1;12;6;3;1;10;0,5;5,0470874085617;0,75
7;4;1;12;6;3;1;10;0,392857142857143;5,02678861827783;0,75
7;3;2;12;6;3;1;10;0,642857142857143;4,84375663521112;0,5
6;5;1;12;6;3;1;10;0,8;4,95787926143902;0,6
6;4;2;12;6;3;1;10;0,75;4,80510419099277;0,5
6;3;3;12;6;3;1;10;1,33333333333333;4,62207220792606;0,333
7;3;1;11;6;3;1;10;0,142857142857143;4,84375663521112;0,857
6;4;1;11;6;3;1;10;0,25;4,80510419099277;0,75
6;3;2;11;6;3;1;10;0,5;4,62207220792606;0,5
6;3;1;10;6;3;1;10;0;4,62207220792606;1
10;4;1;15;6;4;0;10;2,6;4,65898428761086;0
9;5;1;15;6;4;0;10;2,2;4,69343673404692;0
9;4;2;15;6;4;0;10;3;4,48998718718366;0
8;6;1;15;6;4;0;10;2,16666666666667;4,68588208787023;0
8;5;2;15;6;4;0;10;2,7;4,50789415478501;0
8;4;3;15;6;4;0;10;3,5;4,30444460792175;0
7;7;1;15;6;4;0;10;2,42857142857143;4,63699963437707;0
7;6;2;15;6;4;0;10;2,80952380952381;4,48255131451965;0
7;5;3;15;6;4;0;10;3,34285714285714;4,30456338143444;0
7;4;4;15;6;4;0;10;4,14285714285714;4,10111383457118;0
6;6;3;15;6;4;0;10;3,66666666666667;4,26086688723459;0
6;5;4;15;6;4;0;10;4,2;4,08287895414938;0
9;4;1;14;6;4;0;10;2;4,48998718718366;0
8;5;1;14;6;4;0;10;1,7;4,50789415478501;0
8;4;2;14;6;4;0;10;2,5;4,30444460792175;0
7;6;1;14;6;4;0;10;1,80952380952381;4,48255131451965;0
7;5;2;14;6;4;0;10;2,34285714285714;4,30456338143444;0
7;4;3;14;6;4;0;10;3,14285714285714;4,10111383457118;0
6;6;2;14;6;4;0;10;2,66666666666667;4,26086688723459;0
6;5;3;14;6;4;0;10;3,2;4,08287895414938;0
6;4;4;14;6;4;0;10;4;3,87942940728612;0
8;4;1;13;6;4;0;10;1,5;4,30444460792175;0
