"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
6;4;4;14;5;0;2;7;5,16666666666667;2,14137914872155;0
5;5;4;14;5;0;2;7;6;2,09791564941406;0
9;2;2;13;5;0;2;7;3,77777777777778;2,27316938597671;0
8;3;2;13;5;0;2;7;4,125;2,21550409202466;0
7;4;2;13;5;0;2;7;4,57142857142857;2,1610263429444;0
7;3;3;13;5;0;2;7;3,9047619047619;2,16989291364671;0
6;5;2;13;5;0;2;7;5,16666666666667;2,11110571122155;0
6;4;3;13;5;0;2;7;4,5;2,11997228192386;0
5;5;3;13;5;0;2;7;5,33333333333333;2,07650878261637;0
5;4;4;13;5;0;2;7;5;2,09791564941406;0
8;2;2;12;5;0;2;7;3,125;2,21550409202466;0
7;3;2;12;5;0;2;7;3,57142857142857;2,1610263429444;0
6;4;2;12;5;0;2;7;4,16666666666667;2,11110571122155;0
6;3;3;12;5;0;2;7;3,5;2,11997228192386;0
5;5;2;12;5;0;2;7;5;2,06764221191406;0
5;4;3;12;5;0;2;7;4,33333333333333;2,07650878261637;0
7;2;2;11;5;0;2;7;2,57142857142857;2,1610263429444;0
6;3;2;11;5;0;2;7;3,16666666666667;2,11110571122155;0
5;4;2;11;5;0;2;7;4;2,06764221191406;0
5;3;3;11;5;0;2;7;3,33333333333333;2,07650878261637;0
6;2;2;10;5;0;2;7;2,16666666666667;2,11110571122155;0
5;3;2;10;5;0;2;7;3;2,06764221191406;0
5;2;2;9;5;0;2;7;2;2,06764221191406;0
13;1;1;15;5;1;1;7;4,92307692307692;3,51760383910058;0,385
12;2;1;15;5;1;1;7;4,58333333333333;3,45528596142403;0,417
11;3;1;15;5;1;1;7;4,60606060606061;3,39326588582483;0,333
11;2;2;15;5;1;1;7;4,27272727272727;3,39326588582483;0,455
10;4;1;15;5;1;1;7;4,75;3,33203125;0,25
10;3;2;15;5;1;1;7;4,33333333333333;3,33203125;0,333
9;5;1;15;5;1;1;7;4,97777777777778;3,27219282347671;0,2
9;4;2;15;5;1;1;7;4,52777777777778;3,27219282347671;0,25
9;3;3;15;5;1;1;7;4,44444444444444;3,27219282347671;0,333
8;6;1;15;5;1;1;7;5,29166666666667;3,21452752952466;0,167
8;5;2;15;5;1;1;7;4,825;3,21452752952466;0,2
8;4;3;15;5;1;1;7;4,70833333333333;3,21452752952466;0,25
7;7;1;15;5;1;1;7;5,71428571428572;3,1600497804444;0,143
7;6;2;15;5;1;1;7;5,23809523809524;3,1600497804444;0,167
7;5;3;15;5;1;1;7;5,10476190476191;3,1600497804444;0,2
7;4;4;15;5;1;1;7;5,07142857142857;3,1600497804444;0,25
6;6;3;15;5;1;1;7;5,66666666666667;3,11012914872155;0,167
6;5;4;15;5;1;1;7;5,61666666666667;3,11012914872155;0,2
5;5;5;15;5;1;1;7;6,4;3,06666564941406;0,2
12;1;1;14;5;1;1;7;4,08333333333333;3,45528596142403;0,417
11;2;1;14;5;1;1;7;3,77272727272727;3,39326588582483;0,455
10;3;1;14;5;1;1;7;3,83333333333333;3,33203125;0,333
10;2;2;14;5;1;1;7;3,5;3,33203125;0,5
9;4;1;14;5;1;1;7;4,02777777777778;3,27219282347671;0,25
9;3;2;14;5;1;1;7;3,61111111111111;3,27219282347671;0,333
8;5;1;14;5;1;1;7;4,325;3,21452752952466;0,2
8;4;2;14;5;1;1;7;3,875;3,21452752952466;0,25
8;3;3;14;5;1;1;7;3,79166666666667;3,21452752952466;0,333
7;6;1;14;5;1;1;7;4,73809523809524;3,1600497804444;0,167
7;5;2;14;5;1;1;7;4,27142857142857;3,1600497804444;0,2
7;4;3;14;5;1;1;7;4,15476190476191;3,1600497804444;0,25
6;6;2;14;5;1;1;7;4,83333333333333;3,11012914872155;0,167
6;5;3;14;5;1;1;7;4,7;3,11012914872155;0,2
6;4;4;14;5;1;1;7;4,66666666666667;3,11012914872155;0,25
5;5;4;14;5;1;1;7;5,45;3,06666564941406;0,2
11;1;1;13;5;1;1;7;3,27272727272727;3,39326588582483;0,455
10;2;1;13;5;1;1;7;3;3,33203125;0,5
9;3;1;13;5;1;1;7;3,11111111111111;3,27219282347671;0,333
9;2;2;13;5;1;1;7;2,77777777777778;3,27219282347671;0,5
8;4;1;13;5;1;1;7;3,375;3,21452752952466;0,25
8;3;2;13;5;1;1;7;2,95833333333333;3,21452752952466;0,333
7;5;1;13;5;1;1;7;3,77142857142857;3,1600497804444;0,2
7;4;2;13;5;1;1;7;3,32142857142857;3,1600497804444;0,25
7;3;3;13;5;1;1;7;3,23809523809524;3,1600497804444;0,333
6;6;1;13;5;1;1;7;4,33333333333333;3,11012914872155;0,167
6;5;2;13;5;1;1;7;3,86666666666667;3,11012914872155;0,2
6;4;3;13;5;1;1;7;3,75;3,11012914872155;0,25
5;5;3;13;5;1;1;7;4,53333333333333;3,06666564941406;0,2
5;4;4;13;5;1;1;7;4,5;3,06666564941406;0,25
10;1;1;12;5;1;1;7;2,5;3,33203125;0,5
9;2;1;12;5;1;1;7;2,27777777777778;3,27219282347671;0,5
8;3;1;12;5;1;1;7;2,45833333333333;3,21452752952466;0,333
8;2;2;12;5;1;1;7;2,125;3,21452752952466;0,5
7;4;1;12;5;1;1;7;2,82142857142857;3,1600497804444;0,25
7;3;2;12;5;1;1;7;2,40476190476191;3,1600497804444;0,333
6;5;1;12;5;1;1;7;3,36666666666667;3,11012914872155;0,2
6;4;2;12;5;1;1;7;2,91666666666667;3,11012914872155;0,25
6;3;3;12;5;1;1;7;2,83333333333333;3,11012914872155;0,333
5;5;2;12;5;1;1;7;3,7;3,06666564941406;0,2
5;4;3;12;5;1;1;7;3,58333333333333;3,06666564941406;0,25
9;1;1;11;5;1;1;7;1,77777777777778;3,27219282347671;0,556
8;2;1;11;5;1;1;7;1,625;3,21452752952466;0,5
7;3;1;11;5;1;1;7;1,9047619047619;3,1600497804444;0,333
7;2;2;11;5;1;1;7;1,57142857142857;3,1600497804444;0,5
6;4;1;11;5;1;1;7;2,41666666666667;3,11012914872155;0,25
6;3;2;11;5;1;1;7;2;3,11012914872155;0,333
5;5;1;11;5;1;1;7;3,2;3,06666564941406;0,2
5;4;2;11;5;1;1;7;2,75;3,06666564941406;0,25
5;3;3;11;5;1;1;7;2,66666666666667;3,06666564941406;0,333
8;1;1;10;5;1;1;7;1,125;3,21452752952466;0,625
7;2;1;10;5;1;1;7;1,07142857142857;3,1600497804444;0,5
6;3;1;10;5;1;1;7;1,5;3,11012914872155;0,333
6;2;2;10;5;1;1;7;1,16666666666667;3,11012914872155;0,5
5;4;1;10;5;1;1;7;2,25;3,06666564941406;0,25
5;3;2;10;5;1;1;7;1,83333333333333;3,06666564941406;0,333
7;1;1;9;5;1;1;7;0,571428571428571;3,1600497804444;0,714
6;2;1;9;5;1;1;7;0,666666666666667;3,11012914872155;0,5
5;3;1;9;5;1;1;7;1,33333333333333;3,06666564941406;0,333
5;2;2;9;5;1;1;7;1;3,06666564941406;0,5
12;2;1;15;5;2;0;7;5,08333333333333;2,45626252392403;0
11;3;1;15;5;2;0;7;4,60606060606061;2,40310901902713;0
11;2;2;15;5;2;0;7;5,27272727272727;2,39424244832483;0
10;4;1;15;5;2;0;7;4,5;2,36328125;0
10;3;2;15;5;2;0;7;4,83333333333333;2,3418743832023;0
9;5;1;15;5;2;0;7;4,57777777777778;2,33469282347671;0
9;4;2;15;5;2;0;7;4,77777777777778;2,30344282347671;0
9;3;3;15;5;2;0;7;5,11111111111111;2,28203595667901;0
8;6;1;15;5;2;0;7;4,79166666666667;2,31374009527267;0
8;5;2;15;5;2;0;7;4,925;2,27702752952466;0
8;4;3;15;5;2;0;7;5,125;2,24577752952466;0
7;7;1;15;5;2;0;7;5,14285714285714;2,29806096965363;0
7;6;2;15;5;2;0;7;5,23809523809524;2,25926234619242;0
7;5;3;15;5;2;0;7;5,37142857142857;2,2225497804444;0
7;4;4;15;5;2;0;7;5,57142857142857;2,1912997804444;0
6;6;3;15;5;2;0;7;5,83333333333333;2,20934171446957;0
6;5;4;15;5;2;0;7;5,96666666666667;2,17262914872155;0
5;5;5;15;5;2;0;7;6,8;2,12916564941406;0
11;2;1;14;5;2;0;7;4,27272727272727;2,39424244832483;0
10;3;1;14;5;2;0;7;3,83333333333333;2,3418743832023;0
10;2;2;14;5;2;0;7;4,5;2,3330078125;0
9;4;1;14;5;2;0;7;3,77777777777778;2,30344282347671;0
9;3;2;14;5;2;0;7;4,11111111111111;2,28203595667901;0
8;5;1;14;5;2;0;7;3,925;2,27702752952466;0
8;4;2;14;5;2;0;7;4,125;2,24577752952466;0
8;3;3;14;5;2;0;7;4,45833333333333;2,22437066272696;0
7;6;1;14;5;2;0;7;4,23809523809524;2,25926234619242;0
7;5;2;14;5;2;0;7;4,37142857142857;2,2225497804444;0
7;4;3;14;5;2;0;7;4,57142857142857;2,1912997804444;0
6;6;2;14;5;2;0;7;4,83333333333333;2,20934171446957;0
6;5;3;14;5;2;0;7;4,96666666666667;2,17262914872155;0
6;4;4;14;5;2;0;7;5,16666666666667;2,14137914872155;0
5;5;4;14;5;2;0;7;5,8;2,12916564941406;0
10;2;1;13;5;2;0;7;3,5;2,3330078125;0
9;3;1;13;5;2;0;7;3,11111111111111;2,28203595667901;0
9;2;2;13;5;2;0;7;3,77777777777778;2,27316938597671;0
8;4;1;13;5;2;0;7;3,125;2,24577752952466;0
8;3;2;13;5;2;0;7;3,45833333333333;2,22437066272696;0
7;5;1;13;5;2;0;7;3,37142857142857;2,2225497804444;0
7;4;2;13;5;2;0;7;3,57142857142857;2,1912997804444;0
7;3;3;13;5;2;0;7;3,9047619047619;2,16989291364671;0
6;6;1;13;5;2;0;7;3,83333333333333;2,20934171446957;0
6;5;2;13;5;2;0;7;3,96666666666667;2,17262914872155;0
6;4;3;13;5;2;0;7;4,16666666666667;2,14137914872155;0
5;5;3;13;5;2;0;7;4,8;2,12916564941406;0
5;4;4;13;5;2;0;7;5;2,09791564941406;0
9;2;1;12;5;2;0;7;2,77777777777778;2,27316938597671;0
8;3;1;12;5;2;0;7;2,45833333333333;2,22437066272696;0
8;2;2;12;5;2;0;7;3,125;2,21550409202466;0
7;4;1;12;5;2;0;7;2,57142857142857;2,1912997804444;0
7;3;2;12;5;2;0;7;2,9047619047619;2,16989291364671;0
6;5;1;12;5;2;0;7;2,96666666666667;2,17262914872155;0
6;4;2;12;5;2;0;7;3,16666666666667;2,14137914872155;0
6;3;3;12;5;2;0;7;3,5;2,11997228192386;0
5;5;2;12;5;2;0;7;3,8;2,12916564941406;0
5;4;3;12;5;2;0;7;4;2,09791564941406;0
8;2;1;11;5;2;0;7;2,125;2,21550409202466;0
7;3;1;11;5;2;0;7;1,9047619047619;2,16989291364671;0
7;2;2;11;5;2;0;7;2,57142857142857;2,1610263429444;0
6;4;1;11;5;2;0;7;2,16666666666667;2,14137914872155;0
6;3;2;11;5;2;0;7;2,5;2,11997228192386;0
5;5;1;11;5;2;0;7;2,8;2,12916564941406;0
5;4;2;11;5;2;0;7;3;2,09791564941406;0
5;3;3;11;5;2;0;7;3,33333333333333;2,07650878261637;0
7;2;1;10;5;2;0;7;1,57142857142857;2,1610263429444;0
6;3;1;10;5;2;0;7;1,5;2,11997228192386;0
6;2;2;10;5;2;0;7;2,16666666666667;2,11110571122155;0
5;4;1;10;5;2;0;7;2;2,09791564941406;0
5;3;2;10;5;2;0;7;2,33333333333333;2,07650878261637;0
6;2;1;9;5;2;0;7;1,16666666666667;2,11110571122155;0
5;3;1;9;5;2;0;7;1,33333333333333;2,07650878261637;0
5;2;2;9;5;2;0;7;2;2,06764221191406;0
13;1;1;15;6;0;1;7;4,76923076923077;2,52243870740255;0
12;2;1;15;6;0;1;7;5;2,45838635410366;0
11;3;1;15;6;0;1;7;5,27272727272727;2,39509973525971;0
11;2;2;15;6;0;1;7;4,77272727272727;2,39509973525971;0
10;4;1;15;6;0;1;7;5,6;2,3330078125;0
10;3;2;15;6;0;1;7;5,1;2,3330078125;0
9;5;1;15;6;0;1;7;6;2,27264491073857;0
9;4;2;15;6;0;1;7;5,5;2,27264491073857;0
9;3;3;15;6;0;1;7;5,33333333333333;2,27264491073857;0
8;6;1;15;6;0;1;7;6,5;2,21470016301616;0
8;5;2;15;6;0;1;7;6;2,21470016301616;0
8;4;3;15;6;0;1;7;5,83333333333333;2,21470016301616;0
7;7;1;15;6;0;1;7;7,14285714285714;2,16009984974103;0
7;6;2;15;6;0;1;7;6,64285714285714;2,16009984974103;0
7;5;3;15;6;0;1;7;6,47619047619048;2,16009984974103;0
7;4;4;15;6;0;1;7;6,39285714285714;2,16009984974103;0
6;6;3;15;6;0;1;7;7,33333333333333;2,11013876115632;0
6;5;4;15;6;0;1;7;7,25;2,11013876115632;0
12;1;1;14;6;0;1;7;4;2,45838635410366;0
11;2;1;14;6;0;1;7;4,27272727272727;2,39509973525971;0
10;3;1;14;6;0;1;7;4,6;2,3330078125;0
10;2;2;14;6;0;1;7;4,1;2,3330078125;0
9;4;1;14;6;0;1;7;5;2,27264491073857;0
9;3;2;14;6;0;1;7;4,5;2,27264491073857;0
8;5;1;14;6;0;1;7;5,5;2,21470016301616;0
8;4;2;14;6;0;1;7;5;2,21470016301616;0
8;3;3;14;6;0;1;7;4,83333333333333;2,21470016301616;0
7;6;1;14;6;0;1;7;6,14285714285714;2,16009984974103;0
7;5;2;14;6;0;1;7;5,64285714285714;2,16009984974103;0
7;4;3;14;6;0;1;7;5,47619047619048;2,16009984974103;0
6;6;2;14;6;0;1;7;6,5;2,11013876115632;0
6;5;3;14;6;0;1;7;6,33333333333333;2,11013876115632;0
6;4;4;14;6;0;1;7;6,25;2,11013876115632;0
11;1;1;13;6;0;1;7;3,27272727272727;2,39509973525971;0
10;2;1;13;6;0;1;7;3,6;2,3330078125;0
9;3;1;13;6;0;1;7;4;2,27264491073857;0
9;2;2;13;6;0;1;7;3,5;2,27264491073857;0
8;4;1;13;6;0;1;7;4,5;2,21470016301616;0
8;3;2;13;6;0;1;7;4;2,21470016301616;0
7;5;1;13;6;0;1;7;5,14285714285714;2,16009984974103;0
7;4;2;13;6;0;1;7;4,64285714285714;2,16009984974103;0
7;3;3;13;6;0;1;7;4,47619047619048;2,16009984974103;0
6;6;1;13;6;0;1;7;6;2,11013876115632;0
6;5;2;13;6;0;1;7;5,5;2,11013876115632;0
6;4;3;13;6;0;1;7;5,33333333333333;2,11013876115632;0
10;1;1;12;6;0;1;7;2,6;2,3330078125;0
9;2;1;12;6;0;1;7;3;2,27264491073857;0
8;3;1;12;6;0;1;7;3,5;2,21470016301616;0
8;2;2;12;6;0;1;7;3;2,21470016301616;0
7;4;1;12;6;0;1;7;4,14285714285714;2,16009984974103;0
7;3;2;12;6;0;1;7;3,64285714285714;2,16009984974103;0
6;5;1;12;6;0;1;7;5;2,11013876115632;0
6;4;2;12;6;0;1;7;4,5;2,11013876115632;0
6;3;3;12;6;0;1;7;4,33333333333333;2,11013876115632;0
9;1;1;11;6;0;1;7;2;2,27264491073857;0
8;2;1;11;6;0;1;7;2,5;2,21470016301616;0
7;3;1;11;6;0;1;7;3,14285714285714;2,16009984974103;0
7;2;2;11;6;0;1;7;2,64285714285714;2,16009984974103;0
6;4;1;11;6;0;1;7;4;2,11013876115632;0
6;3;2;11;6;0;1;7;3,5;2,11013876115632;0
8;1;1;10;6;0;1;7;1,5;2,21470016301616;0
7;2;1;10;6;0;1;7;2,14285714285714;2,16009984974103;0
6;3;1;10;6;0;1;7;3;2,11013876115632;0
6;2;2;10;6;0;1;7;2,5;2,11013876115632;0
7;1;1;9;6;0;1;7;1,14285714285714;2,16009984974103;0
6;2;1;9;6;0;1;7;2;2,11013876115632;0
13;1;1;15;6;1;0;7;4,76923076923077;2,52243870740255;0
12;2;1;15;6;1;0;7;4,5;2,45838635410366;0
11;3;1;15;6;1;0;7;4,60606060606061;2,39509973525971;0
11;2;2;15;6;1;0;7;4,77272727272727;2,39509973525971;0
10;4;1;15;6;1;0;7;4,85;2,3330078125;0
10;3;2;15;6;1;0;7;4,93333333333333;2,3330078125;0
9;5;1;15;6;1;0;7;5,2;2,27264491073857;0
9;4;2;15;6;1;0;7;5,25;2,27264491073857;0
9;3;3;15;6;1;0;7;5,33333333333333;2,27264491073857;0
8;6;1;15;6;1;0;7;5,66666666666667;2,21470016301616;0
8;5;2;15;6;1;0;7;5,7;2,21470016301616;0
8;4;3;15;6;1;0;7;5,75;2,21470016301616;0
7;7;1;15;6;1;0;7;6,28571428571429;2,16009984974103;0
7;6;2;15;6;1;0;7;6,30952380952381;2,16009984974103;0
7;5;3;15;6;1;0;7;6,34285714285714;2,16009984974103;0
7;4;4;15;6;1;0;7;6,39285714285714;2,16009984974103;0
6;6;3;15;6;1;0;7;7,16666666666667;2,11013876115632;0
6;5;4;15;6;1;0;7;7,2;2,11013876115632;0
12;1;1;14;6;1;0;7;4;2,45838635410366;0
11;2;1;14;6;1;0;7;3,77272727272727;2,39509973525971;0
10;3;1;14;6;1;0;7;3,93333333333333;2,3330078125;0
10;2;2;14;6;1;0;7;4,1;2,3330078125;0
9;4;1;14;6;1;0;7;4,25;2,27264491073857;0
9;3;2;14;6;1;0;7;4,33333333333333;2,27264491073857;0
8;5;1;14;6;1;0;7;4,7;2,21470016301616;0
8;4;2;14;6;1;0;7;4,75;2,21470016301616;0
8;3;3;14;6;1;0;7;4,83333333333333;2,21470016301616;0
7;6;1;14;6;1;0;7;5,30952380952381;2,16009984974103;0
7;5;2;14;6;1;0;7;5,34285714285714;2,16009984974103;0
7;4;3;14;6;1;0;7;5,39285714285714;2,16009984974103;0
6;6;2;14;6;1;0;7;6,16666666666667;2,11013876115632;0
6;5;3;14;6;1;0;7;6,2;2,11013876115632;0
6;4;4;14;6;1;0;7;6,25;2,11013876115632;0
11;1;1;13;6;1;0;7;3,27272727272727;2,39509973525971;0
10;2;1;13;6;1;0;7;3,1;2,3330078125;0
9;3;1;13;6;1;0;7;3,33333333333333;2,27264491073857;0
9;2;2;13;6;1;0;7;3,5;2,27264491073857;0
8;4;1;13;6;1;0;7;3,75;2,21470016301616;0
8;3;2;13;6;1;0;7;3,83333333333333;2,21470016301616;0
7;5;1;13;6;1;0;7;4,34285714285714;2,16009984974103;0
7;4;2;13;6;1;0;7;4,39285714285714;2,16009984974103;0
7;3;3;13;6;1;0;7;4,47619047619048;2,16009984974103;0
6;6;1;13;6;1;0;7;5,16666666666667;2,11013876115632;0
6;5;2;13;6;1;0;7;5,2;2,11013876115632;0
6;4;3;13;6;1;0;7;5,25;2,11013876115632;0
10;1;1;12;6;1;0;7;2,6;2,3330078125;0
9;2;1;12;6;1;0;7;2,5;2,27264491073857;0
8;3;1;12;6;1;0;7;2,83333333333333;2,21470016301616;0
8;2;2;12;6;1;0;7;3;2,21470016301616;0
7;4;1;12;6;1;0;7;3,39285714285714;2,16009984974103;0
7;3;2;12;6;1;0;7;3,47619047619048;2,16009984974103;0
6;5;1;12;6;1;0;7;4,2;2,11013876115632;0
6;4;2;12;6;1;0;7;4,25;2,11013876115632;0
6;3;3;12;6;1;0;7;4,33333333333333;2,11013876115632;0
9;1;1;11;6;1;0;7;2;2,27264491073857;0
8;2;1;11;6;1;0;7;2;2,21470016301616;0
7;3;1;11;6;1;0;7;2,47619047619048;2,16009984974103;0
7;2;2;11;6;1;0;7;2,64285714285714;2,16009984974103;0
6;4;1;11;6;1;0;7;3,25;2,11013876115632;0
6;3;2;11;6;1;0;7;3,33333333333333;2,11013876115632;0
8;1;1;10;6;1;0;7;1,5;2,21470016301616;0
7;2;1;10;6;1;0;7;1,64285714285714;2,16009984974103;0
6;3;1;10;6;1;0;7;2,33333333333333;2,11013876115632;0
6;2;2;10;6;1;0;7;2,5;2,11013876115632;0
7;1;1;9;6;1;0;7;1,14285714285714;2,16009984974103;0
6;2;1;9;6;1;0;7;1,5;2,11013876115632;0
13;1;1;15;7;0;0;7;4,76923076923077;1,52410312223932;0
12;2;1;15;7;0;0;7;5,08333333333333;1,45936291660366;0
11;3;1;15;7;0;0;7;5,45454545454546;1,39561977485417;0
11;2;2;15;7;0;0;7;5,45454545454546;1,39561977485417;0
10;4;1;15;7;0;0;7;5,9;1,333251953125;0
10;3;2;15;7;0;0;7;5,9;1,333251953125;0
9;5;1;15;7;0;0;7;6,44444444444444;1,27274179800981;0
9;4;2;15;7;0;0;7;6,44444444444444;1,27274179800981;0
9;3;3;15;7;0;0;7;6,44444444444444;1,27274179800981;0
8;6;1;15;7;0;0;7;7,125;1,21473068059428;0
8;5;2;15;7;0;0;7;7,125;1,21473068059428;0
8;4;3;15;7;0;0;7;7,125;1,21473068059428;0
7;7;1;15;7;0;0;7;8;1,16010675986421;0
7;6;2;15;7;0;0;7;8;1,16010675986421;0
7;5;3;15;7;0;0;7;8;1,16010675986421;0
7;4;4;15;7;0;0;7;8;1,16010675986421;0
12;1;1;14;7;0;0;7;4,08333333333333;1,45936291660366;0
11;2;1;14;7;0;0;7;4,45454545454546;1,39561977485417;0
10;3;1;14;7;0;0;7;4,9;1,333251953125;0
10;2;2;14;7;0;0;7;4,9;1,333251953125;0
9;4;1;14;7;0;0;7;5,44444444444444;1,27274179800981;0
9;3;2;14;7;0;0;7;5,44444444444444;1,27274179800981;0
8;5;1;14;7;0;0;7;6,125;1,21473068059428;0
8;4;2;14;7;0;0;7;6,125;1,21473068059428;0
8;3;3;14;7;0;0;7;6,125;1,21473068059428;0
7;6;1;14;7;0;0;7;7;1,16010675986421;0
7;5;2;14;7;0;0;7;7;1,16010675986421;0
7;4;3;14;7;0;0;7;7;1,16010675986421;0
11;1;1;13;7;0;0;7;3,45454545454545;1,39561977485417;0
10;2;1;13;7;0;0;7;3,9;1,333251953125;0
9;3;1;13;7;0;0;7;4,44444444444444;1,27274179800981;0
9;2;2;13;7;0;0;7;4,44444444444444;1,27274179800981;0
8;4;1;13;7;0;0;7;5,125;1,21473068059428;0
8;3;2;13;7;0;0;7;5,125;1,21473068059428;0
7;5;1;13;7;0;0;7;6;1,16010675986421;0
7;4;2;13;7;0;0;7;6;1,16010675986421;0
7;3;3;13;7;0;0;7;6;1,16010675986421;0
10;1;1;12;7;0;0;7;2,9;1,333251953125;0
9;2;1;12;7;0;0;7;3,44444444444444;1,27274179800981;0
8;3;1;12;7;0;0;7;4,125;1,21473068059428;0
8;2;2;12;7;0;0;7;4,125;1,21473068059428;0
7;4;1;12;7;0;0;7;5;1,16010675986421;0
7;3;2;12;7;0;0;7;5;1,16010675986421;0
9;1;1;11;7;0;0;7;2,44444444444444;1,27274179800981;0
8;2;1;11;7;0;0;7;3,125;1,21473068059428;0
7;3;1;11;7;0;0;7;4;1,16010675986421;0
7;2;2;11;7;0;0;7;4;1,16010675986421;0
8;1;1;10;7;0;0;7;2,125;1,21473068059428;0
7;2;1;10;7;0;0;7;3;1,16010675986421;0
7;1;1;9;7;0;0;7;2;1,16010675986421;0
5;5;5;15;0;3;5;8;5,8;2,13307189941406;0
7;4;4;15;0;4;4;8;7;2,06451416015625;0
6;5;4;15;0;4;4;8;6,2;2,09890747070312;0
5;5;5;15;0;4;4;8;5,4;2,13330078125;0
6;4;4;14;0;4;4;8;6;2,06451416015625;0
5;5;4;14;0;4;4;8;5,2;2,09890747070312;0
5;4;4;13;0;4;4;8;5;2,06451416015625;0
4;4;4;12;0;4;4;8;4;2,06451416015625;0
7;5;3;15;0;5;3;8;7;2,0766056698876;0
6;6;3;15;0;5;3;8;6,16666666666667;2,1200691691951;0
6;5;4;15;0;5;3;8;6,25;2,09889221191406;0
5;5;5;15;0;5;3;8;5,8;2,13307189941406;0
6;5;3;14;0;5;3;8;6;2,0766056698876;0
5;5;4;14;0;5;3;8;5,25;2,09889221191406;0
5;5;3;13;0;5;3;8;5;2,0766056698876;0
7;6;2;15;0;6;2;8;7;2,11111532365632;0
6;6;3;15;0;6;2;8;6,33333333333333;2,11998189435863;0
6;6;2;14;0;6;2;8;6;2,11111532365632;0
7;7;1;15;0;7;1;8;7;2,16010675986421;0
5;5;5;15;1;2;5;8;5;3,12916564941406;0,2
7;4;4;15;1;3;4;8;5,39285714285714;3,06448364257812;0,143
6;5;4;15;1;3;4;8;4,96666666666667;3,09866333007812;0,167
5;5;5;15;1;3;4;8;4,2;3,133056640625;0,2
6;4;4;14;1;3;4;8;4,41666666666667;3,06448364257812;0,167
5;5;4;14;1;3;4;8;4;3,09866333007812;0,2
5;4;4;13;1;3;4;8;3,45;3,06448364257812;0,2
4;4;4;12;1;3;4;8;2,5;3,06448364257812;0,25
8;4;3;15;1;4;3;8;6,125;3,04219710055167;0,125
7;5;3;15;1;4;3;8;5,34285714285714;3,07659041109854;0,143
7;4;4;15;1;4;3;8;5,39285714285714;3,06448364257812;0,143
6;6;3;15;1;4;3;8;4,83333333333333;3,11997228192386;0,167
6;5;4;15;1;4;3;8;4,61666666666667;3,098876953125;0,167
5;5;5;15;1;4;3;8;4,2;3,133056640625;0,2
7;4;3;14;1;4;3;8;5,14285714285714;3,04219710055167;0,143
6;5;3;14;1;4;3;8;4,36666666666667;3,07659041109854;0,167
6;4;4;14;1;4;3;8;4,41666666666667;3,06448364257812;0,167
5;5;4;14;1;4;3;8;3,65;3,098876953125;0,2
6;4;3;13;1;4;3;8;4,16666666666667;3,04219710055167;0,167
5;5;3;13;1;4;3;8;3,4;3,07659041109854;0,2
5;4;4;13;1;4;3;8;3,45;3,06448364257812;0,2
5;4;3;12;1;4;3;8;3,2;3,04219710055167;0,2
4;4;4;12;1;4;3;8;2,5;3,06448364257812;0,25
4;4;3;11;1;4;3;8;2,25;3,04219710055167;0,25
8;5;2;15;1;5;2;8;6,125;3,06764221191406;0,125
7;6;2;15;1;5;2;8;5,30952380952381;3,11110571122155;0,143
7;5;3;15;1;5;2;8;5,47619047619048;3,07650878261637;0,143
6;6;3;15;1;5;2;8;4,66666666666667;3,11997228192386;0,167
6;5;4;15;1;5;2;8;5,16666666666667;3,09791564941406;0,167
5;5;5;15;1;5;2;8;5;3,12916564941406;0,2
7;5;2;14;1;5;2;8;5,14285714285714;3,06764221191406;0,143
6;6;2;14;1;5;2;8;4,33333333333333;3,11110571122155;0,167
6;5;3;14;1;5;2;8;4,5;3,07650878261637;0,167
5;5;4;14;1;5;2;8;4,2;3,09791564941406;0,2
6;5;2;13;1;5;2;8;4,16666666666667;3,06764221191406;0,167
5;5;3;13;1;5;2;8;3,53333333333333;3,07650878261637;0,2
5;5;2;12;1;5;2;8;3,2;3,06764221191406;0,2
8;6;1;15;1;6;1;8;6,125;3,11013876115632;0,125
7;7;1;15;1;6;1;8;5,28571428571429;3,16009984974103;0,143
7;6;2;15;1;6;1;8;5,64285714285714;3,11013876115632;0,143
6;6;3;15;1;6;1;8;5,5;3,11013876115632;0,167
7;6;1;14;1;6;1;8;5,14285714285714;3,11013876115632;0,143
6;6;2;14;1;6;1;8;4,66666666666667;3,11013876115632;0,167
6;6;1;13;1;6;1;8;4,16666666666667;3,11013876115632;0,167
7;7;1;15;1;7;0;8;6,14285714285714;2,16010675986421;0
5;5;5;15;2;1;5;8;5;3,12916564941406;0,2
7;4;4;15;2;2;4;8;4,57142857142857;3,20151826928735;0,286
6;5;4;15;2;2;4;8;4,46666666666667;3,19396964582614;0,333
5;5;5;15;2;2;4;8;3,8;3,191650390625;0,4
6;4;4;14;2;2;4;8;3,66666666666667;3,16271964582614;0,333
5;5;4;14;2;2;4;8;3,6;3,15725708007812;0,4
5;4;4;13;2;2;4;8;2,8;3,12600708007812;0,4
4;4;4;12;2;2;4;8;2;3,09475708007812;0,5
9;3;3;15;2;3;3;8;5,44444444444444;3,23419103666035;0,222
