"ZCH1_SOLL";"ZCH2_SOLL";"ZCH3_SOLL";"GESAMT_SOLL";"ZCH1_IST";"ZCH2_IST";"ZCH3_IST";"GESAMT_IST";"ZFW";"ZFW_NEW";"MIN_REL"
7;4;4;15;5;0;1;6;6,82142857142857;4,96361056017819;0
6;6;3;15;5;0;1;6;7,5;4,82434090092468;0
6;5;4;15;5;0;1;6;7,41666666666667;4,82434090092468;0
5;5;5;15;5;0;1;6;8,2;4,64260675394162;0
12;1;1;14;5;0;1;6;5,08333333333333;5,35027743957126;0
11;2;1;14;5;0;1;6;5,27272727272727;5,29778743314879;0
10;3;1;14;5;0;1;6;5,5;5,2361126523489;0
10;2;2;14;5;0;1;6;5;5,2361126523489;0
9;4;1;14;5;0;1;6;5,77777777777778;5,16262749555524;0
9;3;2;14;5;0;1;6;5,27777777777778;5,16262749555524;0
8;5;1;14;5;0;1;6;6,125;5,07360988429021;0
8;4;2;14;5;0;1;6;5,625;5,07360988429021;0
8;3;3;14;5;0;1;6;5,45833333333333;5,07360988429021;0
7;6;1;14;5;0;1;6;6,57142857142857;4,96361056017819;0
7;5;2;14;5;0;1;6;6,07142857142857;4,96361056017819;0
7;4;3;14;5;0;1;6;5,90476190476191;4,96361056017819;0
6;6;2;14;5;0;1;6;6,66666666666667;4,82434090092468;0
6;5;3;14;5;0;1;6;6,5;4,82434090092468;0
6;4;4;14;5;0;1;6;6,41666666666667;4,82434090092468;0
5;5;4;14;5;0;1;6;7,25;4,64260675394162;0
11;1;1;13;5;0;1;6;4,27272727272727;5,29778743314879;0
10;2;1;13;5;0;1;6;4,5;5,2361126523489;0
9;3;1;13;5;0;1;6;4,77777777777778;5,16262749555524;0
9;2;2;13;5;0;1;6;4,27777777777778;5,16262749555524;0
8;4;1;13;5;0;1;6;5,125;5,07360988429021;0
8;3;2;13;5;0;1;6;4,625;5,07360988429021;0
7;5;1;13;5;0;1;6;5,57142857142857;4,96361056017819;0
7;4;2;13;5;0;1;6;5,07142857142857;4,96361056017819;0
7;3;3;13;5;0;1;6;4,90476190476191;4,96361056017819;0
6;6;1;13;5;0;1;6;6,16666666666667;4,82434090092468;0
6;5;2;13;5;0;1;6;5,66666666666667;4,82434090092468;0
6;4;3;13;5;0;1;6;5,5;4,82434090092468;0
5;5;3;13;5;0;1;6;6,33333333333333;4,64260675394162;0
5;4;4;13;5;0;1;6;6,25;4,64260675394162;0
10;1;1;12;5;0;1;6;3,5;5,2361126523489;0
9;2;1;12;5;0;1;6;3,77777777777778;5,16262749555524;0
8;3;1;12;5;0;1;6;4,125;5,07360988429021;0
8;2;2;12;5;0;1;6;3,625;5,07360988429021;0
7;4;1;12;5;0;1;6;4,57142857142857;4,96361056017819;0
7;3;2;12;5;0;1;6;4,07142857142857;4,96361056017819;0
6;5;1;12;5;0;1;6;5,16666666666667;4,82434090092468;0
6;4;2;12;5;0;1;6;4,66666666666667;4,82434090092468;0
6;3;3;12;5;0;1;6;4,5;4,82434090092468;0
5;5;2;12;5;0;1;6;5,5;4,64260675394162;0
5;4;3;12;5;0;1;6;5,33333333333333;4,64260675394162;0
9;1;1;11;5;0;1;6;2,77777777777778;5,16262749555524;0
8;2;1;11;5;0;1;6;3,125;5,07360988429021;0
7;3;1;11;5;0;1;6;3,57142857142857;4,96361056017819;0
7;2;2;11;5;0;1;6;3,07142857142857;4,96361056017819;0
6;4;1;11;5;0;1;6;4,16666666666667;4,82434090092468;0
6;3;2;11;5;0;1;6;3,66666666666667;4,82434090092468;0
5;5;1;11;5;0;1;6;5;4,64260675394162;0
5;4;2;11;5;0;1;6;4,5;4,64260675394162;0
5;3;3;11;5;0;1;6;4,33333333333333;4,64260675394162;0
8;1;1;10;5;0;1;6;2,125;5,07360988429021;0
7;2;1;10;5;0;1;6;2,57142857142857;4,96361056017819;0
6;3;1;10;5;0;1;6;3,16666666666667;4,82434090092468;0
6;2;2;10;5;0;1;6;2,66666666666667;4,82434090092468;0
5;4;1;10;5;0;1;6;4;4,64260675394162;0
5;3;2;10;5;0;1;6;3,5;4,64260675394162;0
7;1;1;9;5;0;1;6;1,57142857142857;4,96361056017819;0
6;2;1;9;5;0;1;6;2,16666666666667;4,82434090092468;0
5;3;1;9;5;0;1;6;3;4,64260675394162;0
5;2;2;9;5;0;1;6;2,5;4,64260675394162;0
13;1;1;15;5;1;0;6;5,92307692307692;5,39548627675985;0
12;2;1;15;5;1;0;6;5,58333333333333;5,35027743957126;0
11;3;1;15;5;1;0;6;5,60606060606061;5,29778743314879;0
11;2;2;15;5;1;0;6;5,77272727272727;5,29778743314879;0
10;4;1;15;5;1;0;6;5,75;5,2361126523489;0
10;3;2;15;5;1;0;6;5,83333333333333;5,2361126523489;0
9;5;1;15;5;1;0;6;5,97777777777778;5,16262749555524;0
9;4;2;15;5;1;0;6;6,02777777777778;5,16262749555524;0
9;3;3;15;5;1;0;6;6,11111111111111;5,16262749555524;0
8;6;1;15;5;1;0;6;6,29166666666667;5,07360988429021;0
8;5;2;15;5;1;0;6;6,325;5,07360988429021;0
8;4;3;15;5;1;0;6;6,375;5,07360988429021;0
7;7;1;15;5;1;0;6;6,71428571428572;4,96361056017819;0
7;6;2;15;5;1;0;6;6,73809523809524;4,96361056017819;0
7;5;3;15;5;1;0;6;6,77142857142857;4,96361056017819;0
7;4;4;15;5;1;0;6;6,82142857142857;4,96361056017819;0
6;6;3;15;5;1;0;6;7,33333333333333;4,82434090092468;0
6;5;4;15;5;1;0;6;7,36666666666667;4,82434090092468;0
5;5;5;15;5;1;0;6;8,2;4,64260675394162;0
12;1;1;14;5;1;0;6;5,08333333333333;5,35027743957126;0
11;2;1;14;5;1;0;6;4,77272727272727;5,29778743314879;0
10;3;1;14;5;1;0;6;4,83333333333333;5,2361126523489;0
10;2;2;14;5;1;0;6;5;5,2361126523489;0
9;4;1;14;5;1;0;6;5,02777777777778;5,16262749555524;0
9;3;2;14;5;1;0;6;5,11111111111111;5,16262749555524;0
8;5;1;14;5;1;0;6;5,325;5,07360988429021;0
8;4;2;14;5;1;0;6;5,375;5,07360988429021;0
8;3;3;14;5;1;0;6;5,45833333333333;5,07360988429021;0
7;6;1;14;5;1;0;6;5,73809523809524;4,96361056017819;0
7;5;2;14;5;1;0;6;5,77142857142857;4,96361056017819;0
7;4;3;14;5;1;0;6;5,82142857142857;4,96361056017819;0
6;6;2;14;5;1;0;6;6,33333333333333;4,82434090092468;0
6;5;3;14;5;1;0;6;6,36666666666667;4,82434090092468;0
6;4;4;14;5;1;0;6;6,41666666666667;4,82434090092468;0
5;5;4;14;5;1;0;6;7,2;4,64260675394162;0
11;1;1;13;5;1;0;6;4,27272727272727;5,29778743314879;0
10;2;1;13;5;1;0;6;4;5,2361126523489;0
9;3;1;13;5;1;0;6;4,11111111111111;5,16262749555524;0
9;2;2;13;5;1;0;6;4,27777777777778;5,16262749555524;0
8;4;1;13;5;1;0;6;4,375;5,07360988429021;0
8;3;2;13;5;1;0;6;4,45833333333333;5,07360988429021;0
7;5;1;13;5;1;0;6;4,77142857142857;4,96361056017819;0
7;4;2;13;5;1;0;6;4,82142857142857;4,96361056017819;0
7;3;3;13;5;1;0;6;4,90476190476191;4,96361056017819;0
6;6;1;13;5;1;0;6;5,33333333333333;4,82434090092468;0
6;5;2;13;5;1;0;6;5,36666666666667;4,82434090092468;0
6;4;3;13;5;1;0;6;5,41666666666667;4,82434090092468;0
5;5;3;13;5;1;0;6;6,2;4,64260675394162;0
5;4;4;13;5;1;0;6;6,25;4,64260675394162;0
10;1;1;12;5;1;0;6;3,5;5,2361126523489;0
9;2;1;12;5;1;0;6;3,27777777777778;5,16262749555524;0
8;3;1;12;5;1;0;6;3,45833333333333;5,07360988429021;0
8;2;2;12;5;1;0;6;3,625;5,07360988429021;0
7;4;1;12;5;1;0;6;3,82142857142857;4,96361056017819;0
7;3;2;12;5;1;0;6;3,90476190476191;4,96361056017819;0
6;5;1;12;5;1;0;6;4,36666666666667;4,82434090092468;0
6;4;2;12;5;1;0;6;4,41666666666667;4,82434090092468;0
6;3;3;12;5;1;0;6;4,5;4,82434090092468;0
5;5;2;12;5;1;0;6;5,2;4,64260675394162;0
5;4;3;12;5;1;0;6;5,25;4,64260675394162;0
9;1;1;11;5;1;0;6;2,77777777777778;5,16262749555524;0
8;2;1;11;5;1;0;6;2,625;5,07360988429021;0
7;3;1;11;5;1;0;6;2,90476190476191;4,96361056017819;0
7;2;2;11;5;1;0;6;3,07142857142857;4,96361056017819;0
6;4;1;11;5;1;0;6;3,41666666666667;4,82434090092468;0
6;3;2;11;5;1;0;6;3,5;4,82434090092468;0
5;5;1;11;5;1;0;6;4,2;4,64260675394162;0
5;4;2;11;5;1;0;6;4,25;4,64260675394162;0
5;3;3;11;5;1;0;6;4,33333333333333;4,64260675394162;0
8;1;1;10;5;1;0;6;2,125;5,07360988429021;0
7;2;1;10;5;1;0;6;2,07142857142857;4,96361056017819;0
6;3;1;10;5;1;0;6;2,5;4,82434090092468;0
6;2;2;10;5;1;0;6;2,66666666666667;4,82434090092468;0
5;4;1;10;5;1;0;6;3,25;4,64260675394162;0
5;3;2;10;5;1;0;6;3,33333333333333;4,64260675394162;0
7;1;1;9;5;1;0;6;1,57142857142857;4,96361056017819;0
6;2;1;9;5;1;0;6;1,66666666666667;4,82434090092468;0
5;3;1;9;5;1;0;6;2,33333333333333;4,64260675394162;0
5;2;2;9;5;1;0;6;2,5;4,64260675394162;0
13;1;1;15;6;0;0;6;5,76923076923077;5,11208171726613;0
12;2;1;15;6;0;0;6;6;5,04724657129576;0
11;3;1;15;6;0;0;6;6,27272727272727;4,97225369416455;0
11;2;2;15;6;0;0;6;6,27272727272727;4,97225369416455;0
10;4;1;15;6;0;0;6;6,6;4,88453242967441;0
10;3;2;15;6;0;0;6;6,6;4,88453242967441;0
9;5;1;15;6;0;0;6;7;4,78057472851988;0
9;4;2;15;6;0;0;6;7;4,78057472851988;0
9;3;3;15;6;0;0;6;7;4,78057472851988;0
8;6;1;15;6;0;0;6;7,5;4,655472313679;0
8;5;2;15;6;0;0;6;7,5;4,655472313679;0
8;4;3;15;6;0;0;6;7,5;4,655472313679;0
7;7;1;15;6;0;0;6;8,14285714285714;4,50215707306268;0
7;6;2;15;6;0;0;6;8,14285714285714;4,50215707306268;0
7;5;3;15;6;0;0;6;8,14285714285714;4,50215707306268;0
7;4;4;15;6;0;0;6;8,14285714285714;4,50215707306268;0
6;6;3;15;6;0;0;6;9;4,31010687150148;0
6;5;4;15;6;0;0;6;9;4,31010687150148;0
12;1;1;14;6;0;0;6;5;5,04724657129576;0
11;2;1;14;6;0;0;6;5,27272727272727;4,97225369416455;0
10;3;1;14;6;0;0;6;5,6;4,88453242967441;0
10;2;2;14;6;0;0;6;5,6;4,88453242967441;0
9;4;1;14;6;0;0;6;6;4,78057472851988;0
9;3;2;14;6;0;0;6;6;4,78057472851988;0
8;5;1;14;6;0;0;6;6,5;4,655472313679;0
8;4;2;14;6;0;0;6;6,5;4,655472313679;0
8;3;3;14;6;0;0;6;6,5;4,655472313679;0
7;6;1;14;6;0;0;6;7,14285714285714;4,50215707306268;0
7;5;2;14;6;0;0;6;7,14285714285714;4,50215707306268;0
7;4;3;14;6;0;0;6;7,14285714285714;4,50215707306268;0
6;6;2;14;6;0;0;6;8;4,31010687150148;0
6;5;3;14;6;0;0;6;8;4,31010687150148;0
6;4;4;14;6;0;0;6;8;4,31010687150148;0
11;1;1;13;6;0;0;6;4,27272727272727;4,97225369416455;0
10;2;1;13;6;0;0;6;4,6;4,88453242967441;0
9;3;1;13;6;0;0;6;5;4,78057472851988;0
9;2;2;13;6;0;0;6;5;4,78057472851988;0
8;4;1;13;6;0;0;6;5,5;4,655472313679;0
8;3;2;13;6;0;0;6;5,5;4,655472313679;0
7;5;1;13;6;0;0;6;6,14285714285714;4,50215707306268;0
7;4;2;13;6;0;0;6;6,14285714285714;4,50215707306268;0
7;3;3;13;6;0;0;6;6,14285714285714;4,50215707306268;0
6;6;1;13;6;0;0;6;7;4,31010687150148;0
6;5;2;13;6;0;0;6;7;4,31010687150148;0
6;4;3;13;6;0;0;6;7;4,31010687150148;0
10;1;1;12;6;0;0;6;3,6;4,88453242967441;0
9;2;1;12;6;0;0;6;4;4,78057472851988;0
8;3;1;12;6;0;0;6;4,5;4,655472313679;0
8;2;2;12;6;0;0;6;4,5;4,655472313679;0
7;4;1;12;6;0;0;6;5,14285714285714;4,50215707306268;0
7;3;2;12;6;0;0;6;5,14285714285714;4,50215707306268;0
6;5;1;12;6;0;0;6;6;4,31010687150148;0
6;4;2;12;6;0;0;6;6;4,31010687150148;0
6;3;3;12;6;0;0;6;6;4,31010687150148;0
9;1;1;11;6;0;0;6;3;4,78057472851988;0
8;2;1;11;6;0;0;6;3,5;4,655472313679;0
7;3;1;11;6;0;0;6;4,14285714285714;4,50215707306268;0
7;2;2;11;6;0;0;6;4,14285714285714;4,50215707306268;0
6;4;1;11;6;0;0;6;5;4,31010687150148;0
6;3;2;11;6;0;0;6;5;4,31010687150148;0
8;1;1;10;6;0;0;6;2,5;4,655472313679;0
7;2;1;10;6;0;0;6;3,14285714285714;4,50215707306268;0
6;3;1;10;6;0;0;6;4;4,31010687150148;0
6;2;2;10;6;0;0;6;4;4,31010687150148;0
7;1;1;9;6;0;0;6;2,14285714285714;4,50215707306268;0
6;2;1;9;6;0;0;6;3;4,31010687150148;0
5;5;5;15;0;2;5;7;6,8;5,48350316919534;0
7;4;4;15;0;3;4;7;7,25;5,42946677781397;0
6;5;4;15;0;3;4;7;6,8;5,5238050309541;0
5;5;5;15;0;3;4;7;6;5,69060995038189;0
6;4;4;14;0;3;4;7;6,25;5,42946677781397;0
5;5;4;14;0;3;4;7;5,8;5,5238050309541;0
5;4;4;13;0;3;4;7;5,25;5,42946677781397;0
4;4;4;12;0;3;4;7;4,25;5,42946677781397;0
8;4;3;15;0;4;3;7;8;5,28618639710687;0
7;5;3;15;0;4;3;7;7,2;5,45299131653465;0
7;4;4;15;0;4;3;7;7,25;5,42946677781397;0
6;6;3;15;0;4;3;7;6,66666666666667;5,57349443936302;0
6;5;4;15;0;4;3;7;6,45;5,59627169724175;0
5;5;5;15;0;4;3;7;6;5,69060995038189;0
7;4;3;14;0;4;3;7;7;5,28618639710687;0
6;5;3;14;0;4;3;7;6,2;5,45299131653465;0
6;4;4;14;0;4;3;7;6,25;5,42946677781397;0
5;5;4;14;0;4;3;7;5,45;5,59627169724175;0
6;4;3;13;0;4;3;7;6;5,28618639710687;0
5;5;3;13;0;4;3;7;5,2;5,45299131653465;0
5;4;4;13;0;4;3;7;5,25;5,42946677781397;0
5;4;3;12;0;4;3;7;5;5,28618639710687;0
4;4;4;12;0;4;3;7;4,25;5,42946677781397;0
4;4;3;11;0;4;3;7;4;5,28618639710687;0
8;5;2;15;0;5;2;7;8;5,29102653126713;0
7;6;2;15;0;5;2;7;7,16666666666667;5,47276067825018;0
7;5;3;15;0;5;2;7;7,33333333333333;5,39176029237996;0
6;6;3;15;0;5;2;7;6,5;5,57349443936302;0
6;5;4;15;0;5;2;7;7;5,44785191991625;0
5;5;5;15;0;5;2;7;6,8;5,48350316919534;0
7;5;2;14;0;5;2;7;7;5,29102653126713;0
6;6;2;14;0;5;2;7;6,16666666666667;5,47276067825018;0
6;5;3;14;0;5;2;7;6,33333333333333;5,39176029237996;0
5;5;4;14;0;5;2;7;6;5,44785191991625;0
6;5;2;13;0;5;2;7;6;5,29102653126713;0
5;5;3;13;0;5;2;7;5,33333333333333;5,39176029237996;0
5;5;2;12;0;5;2;7;5;5,29102653126713;0
8;6;1;15;0;6;1;7;8;5,31010687150148;0
7;7;1;15;0;6;1;7;7,14285714285714;5,50215707306268;0
7;6;2;15;0;6;1;7;7,5;5,31010687150148;0
6;6;3;15;0;6;1;7;7,33333333333333;5,31010687150148;0
7;6;1;14;0;6;1;7;7;5,31010687150148;0
6;6;2;14;0;6;1;7;6,5;5,31010687150148;0
6;6;1;13;0;6;1;7;6;5,31010687150148;0
7;7;1;15;0;7;0;7;8;4,97800464956798;0
5;5;5;15;1;1;5;7;6,4;5,64260675394162;0,2
7;4;4;15;1;2;4;7;6,14285714285714;5,78104700048847;0,143
6;5;4;15;1;2;4;7;5,96666666666667;5,81669824976755;0,167
5;5;5;15;1;2;4;7;5,2;5,98350316919534;0,2
6;4;4;14;1;2;4;7;5,16666666666667;5,78104700048847;0,167
5;5;4;14;1;2;4;7;5;5,81669824976755;0,2
5;4;4;13;1;2;4;7;4,2;5,78104700048847;0,2
4;4;4;12;1;2;4;7;3,25;5,78104700048847;0,25
9;3;3;15;1;3;3;7;7,11111111111111;5,62076912518606;0,111
8;4;3;15;1;3;3;7;6,375;5,76404950589316;0,125
7;5;3;15;1;3;3;7;5,94285714285714;5,85838775903329;0,143
7;4;4;15;1;3;3;7;5,64285714285714;5,90732988660027;0,143
6;6;3;15;1;3;3;7;5,66666666666667;5,92507466203751;0,167
6;5;4;15;1;3;3;7;5,21666666666667;6,00166813974039;0,167
5;5;5;15;1;3;3;7;4,8;6,09600639288053;0,2
8;3;3;14;1;3;3;7;6,125;5,62076912518606;0,125
7;4;3;14;1;3;3;7;5,39285714285714;5,76404950589316;0,143
6;5;3;14;1;3;3;7;4,96666666666667;5,85838775903329;0,167
6;4;4;14;1;3;3;7;4,66666666666667;5,90732988660026;0,167
5;5;4;14;1;3;3;7;4,25;6,00166813974039;0,2
7;3;3;13;1;3;3;7;5,14285714285714;5,62076912518606;0,143
6;4;3;13;1;3;3;7;4,41666666666667;5,76404950589316;0,167
5;5;3;13;1;3;3;7;4;5,85838775903329;0,2
5;4;4;13;1;3;3;7;3,7;5,90732988660026;0,2
6;3;3;12;1;3;3;7;4,16666666666667;5,62076912518606;0,167
5;4;3;12;1;3;3;7;3,45;5,76404950589316;0,2
4;4;4;12;1;3;3;7;2,75;5,90732988660026;0,25
5;3;3;11;1;3;3;7;3,2;5,62076912518605;0,2
4;4;3;11;1;3;3;7;2,5;5,76404950589316;0,25
4;3;3;10;1;3;3;7;2,25;5,62076912518606;0,25
3;3;3;9;1;3;3;7;1,33333333333333;5,62076912518606;0,333
9;4;2;15;1;4;2;7;7,11111111111111;5,62422161183934;0,111
8;5;2;15;1;4;2;7;6,325;5,79102653126713;0,125
8;4;3;15;1;4;2;7;6,45833333333333;5,72495537295218;0,125
7;6;2;15;1;4;2;7;5,80952380952381;5,9115296540955;0,143
7;5;3;15;1;4;2;7;5,67619047619048;5,89176029237996;0,143
7;4;4;15;1;4;2;7;6,14285714285714;5,78104700048847;0,143
6;6;3;15;1;4;2;7;5,16666666666667;6,01226341520833;0,167
6;5;4;15;1;4;2;7;5,36666666666667;5,94785191991625;0,167
5;5;5;15;1;4;2;7;5,2;5,98350316919534;0,2
8;4;2;14;1;4;2;7;6,125;5,62422161183934;0,125
7;5;2;14;1;4;2;7;5,34285714285714;5,79102653126713;0,143
7;4;3;14;1;4;2;7;5,47619047619048;5,72495537295218;0,143
6;6;2;14;1;4;2;7;4,83333333333333;5,91152965409549;0,167
6;5;3;14;1;4;2;7;4,7;5,89176029237996;0,167
6;4;4;14;1;4;2;7;5,16666666666667;5,78104700048847;0,167
5;5;4;14;1;4;2;7;4,4;5,94785191991625;0,2
7;4;2;13;1;4;2;7;5,14285714285714;5,62422161183934;0,143
6;5;2;13;1;4;2;7;4,36666666666667;5,79102653126713;0,167
6;4;3;13;1;4;2;7;4,5;5,72495537295218;0,167
5;5;3;13;1;4;2;7;3,73333333333333;5,89176029237996;0,2
5;4;4;13;1;4;2;7;4,2;5,78104700048847;0,2
6;4;2;12;1;4;2;7;4,16666666666667;5,62422161183934;0,167
5;5;2;12;1;4;2;7;3,4;5,79102653126713;0,2
5;4;3;12;1;4;2;7;3,53333333333333;5,72495537295218;0,2
4;4;4;12;1;4;2;7;3,25;5,78104700048847;0,25
5;4;2;11;1;4;2;7;3,2;5,62422161183934;0,2
4;4;3;11;1;4;2;7;2,58333333333333;5,72495537295218;0,25
4;4;2;10;1;4;2;7;2,25;5,62422161183934;0,25
9;5;1;15;1;5;1;7;7,11111111111111;5,64260675394162;0,111
8;6;1;15;1;5;1;7;6,29166666666667;5,82434090092468;0,125
8;5;2;15;1;5;1;7;6,625;5,64260675394162;0,125
7;7;1;15;1;5;1;7;5,71428571428572;5,96361056017819;0,143
7;6;2;15;1;5;1;7;5,80952380952381;5,82434090092468;0,143
7;5;3;15;1;5;1;7;6,47619047619048;5,64260675394162;0,143
6;6;3;15;1;5;1;7;5,66666666666667;5,82434090092468;0,167
6;5;4;15;1;5;1;7;6,41666666666667;5,64260675394162;0,167
5;5;5;15;1;5;1;7;6,4;5,64260675394162;0,2
8;5;1;14;1;5;1;7;6,125;5,64260675394162;0,125
7;6;1;14;1;5;1;7;5,30952380952381;5,82434090092468;0,143
7;5;2;14;1;5;1;7;5,64285714285714;5,64260675394162;0,143
6;6;2;14;1;5;1;7;4,83333333333333;5,82434090092468;0,167
6;5;3;14;1;5;1;7;5,5;5,64260675394162;0,167
5;5;4;14;1;5;1;7;5,45;5,64260675394162;0,2
7;5;1;13;1;5;1;7;5,14285714285714;5,64260675394162;0,143
6;6;1;13;1;5;1;7;4,33333333333333;5,82434090092468;0,167
6;5;2;13;1;5;1;7;4,66666666666667;5,64260675394162;0,167
5;5;3;13;1;5;1;7;4,53333333333333;5,64260675394162;0,2
6;5;1;12;1;5;1;7;4,16666666666667;5,64260675394162;0,167
5;5;2;12;1;5;1;7;3,7;5,64260675394162;0,2
5;5;1;11;1;5;1;7;3,2;5,64260675394162;0,2
8;6;1;15;1;6;0;7;7,125;5,31010687150148;0
7;7;1;15;1;6;0;7;6,28571428571429;5,50215707306268;0
7;6;2;15;1;6;0;7;7,14285714285714;5,31010687150148;0
6;6;3;15;1;6;0;7;7,16666666666667;5,31010687150148;0
7;6;1;14;1;6;0;7;6,14285714285714;5,31010687150148;0
6;6;2;14;1;6;0;7;6,16666666666667;5,31010687150148;0
6;6;1;13;1;6;0;7;5,16666666666667;5,31010687150148;0
5;5;5;15;2;0;5;7;6,8;5,48350316919534;0
7;4;4;15;2;1;4;7;5,82142857142857;5,85937932526137;0,25
6;5;4;15;2;1;4;7;5,86666666666667;5,84133839551998;0,2
5;5;5;15;2;1;4;7;5,2;5,98350316919534;0,2
6;4;4;14;2;1;4;7;4,91666666666667;5,84133839551998;0,25
5;5;4;14;2;1;4;7;5;5,81669824976755;0,2
5;4;4;13;2;1;4;7;4,05;5,81669824976755;0,25
4;4;4;12;2;1;4;7;3,25;5,78104700048847;0,25
9;3;3;15;2;2;3;7;5,77777777777778;5,96775646372577;0,222
8;4;3;15;2;2;3;7;5,5;6,01298426606921;0,25
7;5;3;15;2;2;3;7;5,37142857142857;6,03485846859428;0,286
7;4;4;15;2;2;3;7;4,82142857142857;6,14248760002229;0,286
6;6;3;15;2;2;3;7;5,33333333333333;6,04145768460532;0,333
6;5;4;15;2;2;3;7;4,71666666666667;6,16009791955999;0,333
5;5;5;15;2;2;3;7;4,4;6,22979602694769;0,4
8;3;3;14;2;2;3;7;4,83333333333333;5,95689263853292;0,25
7;4;3;14;2;2;3;7;4,57142857142857;5,99920721931519;0,286
6;5;3;14;2;2;3;7;4,46666666666667;6,01681753885289;0,333
6;4;4;14;2;2;3;7;3,91666666666667;6,1244466702809;0,333
5;5;4;14;2;2;3;7;3,85;6,13545777380756;0,4
7;3;3;13;2;2;3;7;3,90476190476191;5,9431155917789;0,286
6;4;3;13;2;2;3;7;3,66666666666667;5,9811662895738;0,333
5;5;3;13;2;2;3;7;3,6;5,99217739310046;0,4
5;4;4;13;2;2;3;7;3,05;6,09980652452847;0,4
6;3;3;12;2;2;3;7;3;5,92507466203751;0,333
5;4;3;12;2;2;3;7;2,8;5,95652614382137;0,4
4;4;4;12;2;2;3;7;2,25;6,06415527524939;0,5
5;3;3;11;2;2;3;7;2,13333333333333;5,90043451628508;0,4
4;4;3;11;2;2;3;7;2;5,92087489454228;0,5
4;3;3;10;2;2;3;7;1,33333333333333;5,864783267006;0,5
3;3;3;9;2;2;3;7;0,666666666666667;5,80869163946971;0,667
10;3;2;15;2;3;2;7;6,4;5,8758083831232;0,2
9;4;2;15;2;3;2;7;5,69444444444444;6,01030308332004;0,222
9;3;3;15;2;3;2;7;5,77777777777778;5,96775646372577;0,222
8;5;2;15;2;3;2;7;5,3;6,09377751126732;0,25
8;4;3;15;2;3;2;7;5,08333333333333;6,10017301924003;0,25
7;6;2;15;2;3;2;7;5,07142857142857;6,14668736751753;0,286
7;5;3;15;2;3;2;7;4,7047619047619;6,18073422562614;0,286
7;4;4;15;2;3;2;7;4,82142857142857;6,1424876000223;0,286
6;6;3;15;2;3;2;7;4,5;6,22938019888897;0,333
6;5;4;15;2;3;2;7;4,46666666666667;6,21878492342103;0,333
5;5;5;15;2;3;2;7;4,4;6,22979602694769;0,4
9;3;2;14;2;3;2;7;5,44444444444444;5,86702270261294;0,222
8;4;2;14;2;3;2;7;4,75;5,99943925812719;0,25
8;3;3;14;2;3;2;7;4,83333333333333;5,95689263853292;0,25
7;5;2;14;2;3;2;7;4,37142857142857;6,0800004645133;0,286
7;4;3;14;2;3;2;7;4,15476190476191;6,08639597248601;0,286
6;6;2;14;2;3;2;7;4,16666666666667;6,12864643777613;0,333
6;5;3;14;2;3;2;7;3,8;6,16269329588475;0,333
6;4;4;14;2;3;2;7;3,91666666666667;6,1244466702809;0,333
5;5;4;14;2;3;2;7;3,6;6,1941447776686;0,4
8;3;2;13;2;3;2;7;4,5;5,85615887742009;0,25
7;4;2;13;2;3;2;7;3,82142857142857;5,98566221137317;0,286
7;3;3;13;2;3;2;7;3,90476190476191;5,9431155917789;0,286
6;5;2;13;2;3;2;7;3,46666666666667;6,06195953477191;0,333
6;4;3;13;2;3;2;7;3,25;6,06835504274462;0,333
5;5;3;13;2;3;2;7;2,93333333333333;6,13805315013232;0,4
5;4;4;13;2;3;2;7;3,05;6,09980652452847;0,4
7;3;2;12;2;3;2;7;3,57142857142857;5,84238183066607;0,286
6;4;2;12;2;3;2;7;2,91666666666667;5,96762128163178;0,333
6;3;3;12;2;3;2;7;3;5,92507466203751;0,333
5;5;2;12;2;3;2;7;2,6;6,03731938901948;0,4
5;4;3;12;2;3;2;7;2,38333333333333;6,04371489699219;0,4
4;4;4;12;2;3;2;7;2,25;6,06415527524939;0,5
6;3;2;11;2;3;2;7;2,66666666666667;5,82434090092468;0,333
5;4;2;11;2;3;2;7;2,05;5,94298113587935;0,4
5;3;3;11;2;3;2;7;2,13333333333333;5,90043451628508;0,4
4;4;3;11;2;3;2;7;1,58333333333333;6,0080636477131;0,5
5;3;2;10;2;3;2;7;1,8;5,79970075517225;0,4
4;4;2;10;2;3;2;7;1,25;5,90732988660027;0,5
4;3;3;10;2;3;2;7;1,33333333333333;5,864783267006;0,5
4;3;2;9;2;3;2;7;1;5,76404950589316;0,5
3;3;3;9;2;3;2;7;0,666666666666667;5,80869163946971;0,667
10;4;1;15;2;4;1;7;6,4;5,89280587771851;0,2
9;5;1;15;2;4;1;7;5,64444444444444;6,05082511663603;0,222
9;4;2;15;2;4;1;7;5,94444444444444;5,88402019720824;0,222
8;6;1;15;2;4;1;7;5,16666666666667;6,16046441427155;0,25
8;5;2;15;2;4;1;7;5,2;6,03996129144318;0,25
8;4;3;15;2;4;1;7;5,83333333333333;5,87315637201539;0,25
7;7;1;15;2;4;1;7;4,85714285714286;6,23768122382348;0,286
7;6;2;15;2;4;1;7;4,73809523809524;6,14668736751753;0,286
7;5;3;15;2;4;1;7;5,1047619047619;6,02618424468916;0,286
7;4;4;15;2;4;1;7;5,82142857142857;5,85937932526137;0,25
6;6;3;15;2;4;1;7;4,66666666666667;6,12864643777613;0,333
